signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7983581711117047,0.005046511551078421,0.7890034840525091,0.8087339796931411
random_matched_count,512,0.8948353861770824,0.002431186769820355,0.8900622729499063,0.8996833310726302
retrospective,512,0.9118030989375747,0.0023275724626789325,0.9070978315213747,0.9163866040953339
standard_grid,512,0.8772292339447059,0.003085218297963683,0.8715755836075367,0.8830561264405
standard_grid_matched_count,512,0.8781374527873747,0.0030114802331079847,0.8720063213020586,0.8840911880496201
