signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.5519108435637907,0.010362171736986503,0.5310776116576715,0.5716636030763622
random_matched_count,512,0.6729741714207566,0.006718348042034205,0.6593054942796299,0.686272753720405
retrospective,512,0.541194055862771,0.01100903065451026,0.5215329657231959,0.5618931612661526
standard_grid,512,0.7660723216080463,0.0055108991353630425,0.7553782941202376,0.776849224147447
standard_grid_matched_count,512,0.7746311615328028,0.005303043123605999,0.7648339267951582,0.7852935719048797
