signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7874069613329256,0.006253558599990449,0.7753085371301186,0.7993856139316478
random_matched_count,512,0.906169261497453,0.002236343108947071,0.9020246379863468,0.910566760910307
retrospective,512,0.8846297282905773,0.00436767389049641,0.8765921028956246,0.8931800252965983
standard_grid,512,0.9477072168007004,0.001798446751646744,0.9438434933241951,0.9512929112069435
standard_grid_matched_count,512,0.9572319221780425,0.0014459968114396953,0.95449878591066,0.9600898836553712
