signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8429466756930506,0.0037525505235674545,0.835216310074818,0.8498320722106343
random_matched_count,512,0.7212066262602541,0.005791635404416181,0.7100015060805621,0.7317311882585401
retrospective,512,0.7776817968202662,0.0051791148028110115,0.7674969981601947,0.7874575798438801
standard_grid,512,0.6169513354515004,0.009672428961915247,0.5983133089751961,0.6362691385148478
standard_grid_matched_count,512,0.6204031094853167,0.009622163562925473,0.5996990682640977,0.6387016796577969
