pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,10,8,92.81216430664062,41.38543701171875,predictive,659,0.8521684516997953
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid,719,0.9142694183642817
0,0,10,8,92.81216430664062,41.38543701171875,retrospective,497,0.8539826124624962
0,0,10,8,92.81216430664062,41.38543701171875,band,0,nan
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid_matched_count,659,0.9161973826399447
0,0,10,8,92.81216430664062,41.38543701171875,random_matched_count,659,0.8780870799017612
1,0,10,8,40.67227554321289,19.85869598388672,predictive,659,0.9454637685701124
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid,719,0.973312765433398
1,0,10,8,40.67227554321289,19.85869598388672,retrospective,497,0.9514545060659368
1,0,10,8,40.67227554321289,19.85869598388672,band,0,nan
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid_matched_count,659,0.9749965360500203
1,0,10,8,40.67227554321289,19.85869598388672,random_matched_count,659,0.9658187829197115
2,0,10,8,147.8331298828125,54.90625,predictive,659,0.5725372117755468
2,0,10,8,147.8331298828125,54.90625,standard_grid,719,0.7949541144317497
2,0,10,8,147.8331298828125,54.90625,retrospective,497,0.5557079306417343
2,0,10,8,147.8331298828125,54.90625,band,0,nan
2,0,10,8,147.8331298828125,54.90625,standard_grid_matched_count,659,0.8032942149530108
2,0,10,8,147.8331298828125,54.90625,random_matched_count,659,0.7797415644003971
3,0,10,8,98.56747436523438,43.31138610839844,predictive,659,0.8490104992243553
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid,719,0.9006357049756191
3,0,10,8,98.56747436523438,43.31138610839844,retrospective,497,0.8815676811353518
3,0,10,8,98.56747436523438,43.31138610839844,band,0,nan
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid_matched_count,659,0.9018257732614772
3,0,10,8,98.56747436523438,43.31138610839844,random_matched_count,659,0.886067801255947
4,0,10,8,30.769065856933594,15.15976333618164,predictive,659,0.9588363222682328
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid,719,0.9754569369077701
4,0,10,8,30.769065856933594,15.15976333618164,retrospective,497,0.9567648933174854
4,0,10,8,30.769065856933594,15.15976333618164,band,0,nan
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid_matched_count,659,0.9757540555083877
4,0,10,8,30.769065856933594,15.15976333618164,random_matched_count,659,0.971001677074448
5,0,10,8,122.71790313720703,50.150848388671875,predictive,659,0.7091293880580091
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid,719,0.8530682446289395
5,0,10,8,122.71790313720703,50.150848388671875,retrospective,497,0.6423292936610578
5,0,10,8,122.71790313720703,50.150848388671875,band,0,nan
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid_matched_count,659,0.8570453009572029
5,0,10,8,122.71790313720703,50.150848388671875,random_matched_count,659,0.8210365120977302
6,0,10,8,147.3918914794922,54.844886779785156,predictive,659,0.6105802638677824
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid,719,0.8165926447430508
6,0,10,8,147.3918914794922,54.844886779785156,retrospective,497,0.529001197542934
6,0,10,8,147.3918914794922,54.844886779785156,band,0,nan
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid_matched_count,659,0.8235510478182735
6,0,10,8,147.3918914794922,54.844886779785156,random_matched_count,659,0.7543254166002942
7,0,10,8,100.7844009399414,44.02437210083008,predictive,659,0.8271657905654273
7,0,10,8,100.7844009399414,44.02437210083008,standard_grid,719,0.9130046534924472
7,0,10,8,100.7844009399414,44.02437210083008,retrospective,497,0.8129496877525617
7,0,10,8,100.7844009399414,44.02437210083008,band,0,nan
