signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8329195355958452,0.003865072729775411,0.8256547150667153,0.8403097824949977
random_matched_count,512,0.8937568297210947,0.002221721519113909,0.8894711165899862,0.8982245752978439
retrospective,512,0.8373228569296611,0.004166542338896484,0.829079918847592,0.8449774890728241
standard_grid,512,0.91442946051983,0.0018218116971331153,0.91076997196436,0.91798894111802
standard_grid_matched_count,512,0.9175195259364299,0.0017663184560879638,0.9140721657345244,0.9210083075393871
