signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8123064186615068,0.004771062952824156,0.8030337785154086,0.8213418426259871
random_matched_count,512,0.8485070883144883,0.003515022080011136,0.8413644127550816,0.8556063097031447
retrospective,512,0.7830969933443777,0.00605305155807507,0.7723939137222623,0.7953452503152405
standard_grid,512,0.8912749552247546,0.002828399171731983,0.8855841491290792,0.8967051233884444
standard_grid_matched_count,512,0.8976364771997719,0.002660045888417786,0.8926049491826931,0.9027299297704148
