signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7688114419290885,0.0062282320752003635,0.7560479848129916,0.780483667781741
random_matched_count,512,0.8182961003463877,0.003830322262040584,0.8107355640871021,0.8255456158239078
retrospective,512,0.7941196940678492,0.004729871206682894,0.785010096973531,0.8038285776425759
standard_grid,512,0.7729881476862552,0.00482835396875434,0.7629880162785161,0.7821992829135735
standard_grid_matched_count,512,0.7716631287672013,0.004871074086953165,0.7624990544750082,0.7814276762302284
