signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8466059523547274,0.003920737867353878,0.8395241437511494,0.854471478488106
random_matched_count,512,0.936108186870328,0.001471720659777596,0.9332922019937631,0.938891398224755
retrospective,512,0.9453590194959817,0.0014090124727641066,0.9424495045005865,0.9478651261507499
standard_grid,512,0.8826510756314077,0.0028430079654267666,0.8775117047740921,0.8880520808416501
standard_grid_matched_count,512,0.8859202670166927,0.0026901822298184834,0.8806750475009246,0.8914097869985446
