signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.573890495158975,0.008260966702826479,0.5582647165964956,0.5885562279589172
random_matched_count,512,0.7373889826377447,0.005320455031206382,0.7270517129537916,0.7476385077324663
retrospective,512,0.6428967460916561,0.008198597974461002,0.626327599531732,0.6591437828017693
standard_grid,512,0.7726511542685315,0.004428803224137336,0.7640730340060977,0.7805087559864285
standard_grid_matched_count,512,0.7716641755695569,0.004483388832226897,0.7630519124357665,0.7798224693942137
