signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7916214560138652,0.005102882596712271,0.7817477562005317,0.8017327441303009
random_matched_count,512,0.9161168323419332,0.0019059770468832394,0.9124060213081233,0.9200760292536669
retrospective,512,0.9409991749243556,0.0016069228793385007,0.9377778711207793,0.9440517081455113
standard_grid,512,0.8732462229276493,0.0036755288913902138,0.866012283805593,0.8803119184413722
standard_grid_matched_count,512,0.8743396567433896,0.0036520048852714793,0.8674788584727302,0.881240711176548
