signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.4831370242466352,0.012089847805456544,0.4603556754938928,0.5072940399096798
random_matched_count,512,0.667931138914003,0.006862059987958656,0.6548815842717322,0.6814352702864408
retrospective,512,0.5745109888176566,0.011013087382323102,0.5526437296442935,0.5962406062066653
standard_grid,512,0.7394807142385721,0.007092951772020552,0.7250502841533384,0.7531422627888932
standard_grid_matched_count,512,0.7738974955217105,0.0065615208941382985,0.761310372189325,0.7866462265255647
