signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.5534568340179051,0.0103801559745713,0.53161396909402,0.5739939069986857
random_matched_count,512,0.7246766202618651,0.005795627262004103,0.7134315058240437,0.7362955714085897
retrospective,512,0.8094156683583594,0.004826545073476956,0.7994007673143761,0.8189177416787482
standard_grid,512,0.639067386323698,0.007956973279909556,0.6229451116260435,0.6543280157148524
standard_grid_matched_count,512,0.6514972022660046,0.008104841763661282,0.6353794364915615,0.6681561510658446
