signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8628817115520026,0.0034013074521369265,0.856102813950811,0.868976429963878
random_matched_count,512,0.9343186159875949,0.0014424836354320527,0.9315060153952275,0.9370246282376931
retrospective,512,0.9416819516405917,0.0013354572078482392,0.9391080112426059,0.9441048098459118
standard_grid,512,0.908307860217934,0.00205476261444254,0.9041997395572579,0.9120350546305069
standard_grid_matched_count,512,0.9091746626211081,0.00199116234353803,0.9052312009235467,0.9131332714404894
