signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8193434500351302,0.004403729182138098,0.8107100993873728,0.8276338332832632
random_matched_count,512,0.8857851078922276,0.0026105795313842526,0.8805152219051304,0.8908824441307166
retrospective,512,0.8966588065543807,0.002540997625294961,0.8918435352453005,0.9014810623800226
standard_grid,512,0.846907217669339,0.003580622690836985,0.8395921539896885,0.8536663456634349
standard_grid_matched_count,512,0.846907217669339,0.003580622690836985,0.8399892951630978,0.8539810456732663
