pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,20,8,92.81216430664062,43.454708099365234,predictive,766,0.8432933536195294
0,0,20,8,92.81216430664062,43.454708099365234,standard_grid,724,0.7959703471074985
0,0,20,8,92.81216430664062,43.454708099365234,retrospective,775,0.8992343861582351
0,0,20,8,92.81216430664062,43.454708099365234,band,0,nan
0,0,20,8,92.81216430664062,43.454708099365234,standard_grid_matched_count,724,0.7959703471074985
0,0,20,8,92.81216430664062,43.454708099365234,random_matched_count,766,0.8818665828251729
1,0,20,8,40.67227554321289,20.85162925720215,predictive,766,0.9583378117096797
1,0,20,8,40.67227554321289,20.85162925720215,standard_grid,724,0.9712380954475438
1,0,20,8,40.67227554321289,20.85162925720215,retrospective,775,0.9770315922855983
1,0,20,8,40.67227554321289,20.85162925720215,band,0,nan
1,0,20,8,40.67227554321289,20.85162925720215,standard_grid_matched_count,724,0.9712380954475438
1,0,20,8,40.67227554321289,20.85162925720215,random_matched_count,766,0.9760472224415551
2,0,20,8,147.8331298828125,57.65156173706055,predictive,766,0.6533321862470506
2,0,20,8,147.8331298828125,57.65156173706055,standard_grid,724,0.7017718241681064
2,0,20,8,147.8331298828125,57.65156173706055,retrospective,775,0.7994565750182603
2,0,20,8,147.8331298828125,57.65156173706055,band,0,nan
2,0,20,8,147.8331298828125,57.65156173706055,standard_grid_matched_count,724,0.7017718241681064
2,0,20,8,147.8331298828125,57.65156173706055,random_matched_count,766,0.7769494122592046
3,0,20,8,98.56747436523438,45.47695541381836,predictive,766,0.8469692966601778
3,0,20,8,98.56747436523438,45.47695541381836,standard_grid,724,0.7778995752983034
3,0,20,8,98.56747436523438,45.47695541381836,retrospective,775,0.9150282531555011
3,0,20,8,98.56747436523438,45.47695541381836,band,0,nan
3,0,20,8,98.56747436523438,45.47695541381836,standard_grid_matched_count,724,0.7778995752983034
3,0,20,8,98.56747436523438,45.47695541381836,random_matched_count,766,0.8558232947832541
4,0,20,8,30.769065856933594,15.91775131225586,predictive,766,0.9724732840534752
4,0,20,8,30.769065856933594,15.91775131225586,standard_grid,724,0.9777676188493966
4,0,20,8,30.769065856933594,15.91775131225586,retrospective,775,0.9836651168631524
4,0,20,8,30.769065856933594,15.91775131225586,band,0,nan
4,0,20,8,30.769065856933594,15.91775131225586,standard_grid_matched_count,724,0.9777676188493966
4,0,20,8,30.769065856933594,15.91775131225586,random_matched_count,766,0.9836273469490766
5,0,20,8,122.71790313720703,52.658390045166016,predictive,766,0.5673055180081331
5,0,20,8,122.71790313720703,52.658390045166016,standard_grid,724,0.8023027272049309
5,0,20,8,122.71790313720703,52.658390045166016,retrospective,775,0.829201966675821
5,0,20,8,122.71790313720703,52.658390045166016,band,0,nan
5,0,20,8,122.71790313720703,52.658390045166016,standard_grid_matched_count,724,0.8023027272049309
5,0,20,8,122.71790313720703,52.658390045166016,random_matched_count,766,0.8363625486410697
6,0,20,8,147.3918914794922,57.58712387084961,predictive,766,0.5754102517108587
6,0,20,8,147.3918914794922,57.58712387084961,standard_grid,724,0.6416210113908033
6,0,20,8,147.3918914794922,57.58712387084961,retrospective,775,0.7643673844904642
6,0,20,8,147.3918914794922,57.58712387084961,band,0,nan
6,0,20,8,147.3918914794922,57.58712387084961,standard_grid_matched_count,724,0.6416210113908033
6,0,20,8,147.3918914794922,57.58712387084961,random_matched_count,766,0.7529668659774231
7,0,20,8,100.7844009399414,46.225589752197266,predictive,766,0.7863876646503469
7,0,20,8,100.7844009399414,46.225589752197266,standard_grid,724,0.7152138069555355
7,0,20,8,100.7844009399414,46.225589752197266,retrospective,775,0.8345247283081899
7,0,20,8,100.7844009399414,46.225589752197266,band,0,nan
7,0,20,8,100.7844009399414,46.225589752197266,standard_grid_matched_count,724,0.7152138069555355
7,0,20,8,100.7844009399414,46.225589752197266,random_matched_count,766,0.8189486919542815
