signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6002237399576063,0.010646685736796727,0.5794272135236539,0.6212771392241755
random_matched_count,512,0.6174480647430608,0.00784027158023375,0.6024756999933687,0.6326076342433281
retrospective,512,0.5981537911348508,0.008952517373286058,0.5813918749848943,0.6152339077503214
standard_grid,512,0.7110950193778065,0.006925047666341523,0.6979657179547729,0.7233622034273967
standard_grid_matched_count,512,0.7195408274320851,0.006833025024541147,0.7058658335118496,0.7334109290974618
