signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.688878558725821,0.007333133931639373,0.674431761858141,0.7035708957881217
random_matched_count,512,0.8628892067578706,0.003062672156900717,0.8569132838929767,0.8691701688520824
retrospective,512,0.8956446048319978,0.002834308660674242,0.8897817013154495,0.9010169152411015
standard_grid,512,0.7987577838547648,0.0054558625816695,0.7881662119381587,0.8090106465551197
standard_grid_matched_count,512,0.8004165497266391,0.005418507253259843,0.7903017828199916,0.8109453899853241
