pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,16,8,92.81216430664062,54.31838607788086,predictive,590,0.517318548706197
0,0,16,8,92.81216430664062,54.31838607788086,standard_grid,739,0.4842982234354757
0,0,16,8,92.81216430664062,54.31838607788086,retrospective,815,0.7306181380970646
0,0,16,8,92.81216430664062,54.31838607788086,band,0,nan
0,0,16,8,92.81216430664062,54.31838607788086,standard_grid_matched_count,590,0.5033012903651922
0,0,16,8,92.81216430664062,54.31838607788086,random_matched_count,590,0.6887824893793334
1,0,16,8,40.67227554321289,26.064533233642578,predictive,590,0.8676662250974424
1,0,16,8,40.67227554321289,26.064533233642578,standard_grid,739,0.8584111494949899
1,0,16,8,40.67227554321289,26.064533233642578,retrospective,815,0.9148469531538879
1,0,16,8,40.67227554321289,26.064533233642578,band,0,nan
1,0,16,8,40.67227554321289,26.064533233642578,standard_grid_matched_count,590,0.8509932623443813
1,0,16,8,40.67227554321289,26.064533233642578,random_matched_count,590,0.9152686206016798
2,0,16,8,147.8331298828125,72.06444549560547,predictive,590,0.2200615243380323
2,0,16,8,147.8331298828125,72.06444549560547,standard_grid,739,0.436232593112323
2,0,16,8,147.8331298828125,72.06444549560547,retrospective,815,0.5624240116701176
2,0,16,8,147.8331298828125,72.06444549560547,band,0,nan
2,0,16,8,147.8331298828125,72.06444549560547,standard_grid_matched_count,590,0.42928594864636926
2,0,16,8,147.8331298828125,72.06444549560547,random_matched_count,590,0.5984124581802568
3,0,16,8,98.56747436523438,56.846195220947266,predictive,590,0.5317408938524558
3,0,16,8,98.56747436523438,56.846195220947266,standard_grid,739,0.4916131885858548
3,0,16,8,98.56747436523438,56.846195220947266,retrospective,815,0.8108564757986314
3,0,16,8,98.56747436523438,56.846195220947266,band,0,nan
3,0,16,8,98.56747436523438,56.846195220947266,standard_grid_matched_count,590,0.4533350861276734
3,0,16,8,98.56747436523438,56.846195220947266,random_matched_count,590,0.7266447456319461
4,0,16,8,30.769065856933594,19.897188186645508,predictive,590,0.8947067555511887
4,0,16,8,30.769065856933594,19.897188186645508,standard_grid,739,0.9261605600295348
4,0,16,8,30.769065856933594,19.897188186645508,retrospective,815,0.9553600817493081
4,0,16,8,30.769065856933594,19.897188186645508,band,0,nan
4,0,16,8,30.769065856933594,19.897188186645508,standard_grid_matched_count,590,0.9278853688441583
4,0,16,8,30.769065856933594,19.897188186645508,random_matched_count,590,0.9544457889479141
5,0,16,8,122.71790313720703,65.82299041748047,predictive,590,0.17533877413203824
5,0,16,8,122.71790313720703,65.82299041748047,standard_grid,739,0.4518801189256983
5,0,16,8,122.71790313720703,65.82299041748047,retrospective,815,0.5138059948089998
5,0,16,8,122.71790313720703,65.82299041748047,band,0,nan
5,0,16,8,122.71790313720703,65.82299041748047,standard_grid_matched_count,590,0.4181161579061772
5,0,16,8,122.71790313720703,65.82299041748047,random_matched_count,590,0.581256563095122
6,0,16,8,147.3918914794922,71.98390197753906,predictive,590,0.17367492337967091
6,0,16,8,147.3918914794922,71.98390197753906,standard_grid,739,0.3281129075280981
6,0,16,8,147.3918914794922,71.98390197753906,retrospective,815,0.4768301484923474
6,0,16,8,147.3918914794922,71.98390197753906,band,0,nan
6,0,16,8,147.3918914794922,71.98390197753906,standard_grid_matched_count,590,0.3280797980039303
6,0,16,8,147.3918914794922,71.98390197753906,random_matched_count,590,0.5162245203050647
7,0,16,8,100.7844009399414,57.78199005126953,predictive,590,0.5168330170482481
7,0,16,8,100.7844009399414,57.78199005126953,standard_grid,739,0.4567021627820431
7,0,16,8,100.7844009399414,57.78199005126953,retrospective,815,0.6384458282280288
7,0,16,8,100.7844009399414,57.78199005126953,band,0,nan
7,0,16,8,100.7844009399414,57.78199005126953,standard_grid_matched_count,590,0.4903712149997562
7,0,16,8,100.7844009399414,57.78199005126953,random_matched_count,590,0.6451199164659985
8,0,16,8,68.3617935180664,42.13556671142578,predictive,590,0.6784111101268089
8,0,16,8,68.3617935180664,42.13556671142578,standard_grid,739,0.7265701280166552
8,0,16,8,68.3617935180664,42.13556671142578,retrospective,815,0.872915683359091
8,0,16,8,68.3617935180664,42.13556671142578,band,0,nan
8,0,16,8,68.3617935180664,42.13556671142578,standard_grid_matched_count,590,0.7345420998967903
8,0,16,8,68.3617935180664,42.13556671142578,random_matched_count,590,0.8513921451059815
9,0,16,8,52.50092697143555,33.17219543457031,predictive,590,0.8561607395903729
9,0,16,8,52.50092697143555,33.17219543457031,standard_grid,739,0.8984226376625062
9,0,16,8,52.50092697143555,33.17219543457031,retrospective,815,0.9066449680646625
9,0,16,8,52.50092697143555,33.17219543457031,band,0,nan
9,0,16,8,52.50092697143555,33.17219543457031,standard_grid_matched_count,590,0.8930113675701308
9,0,16,8,52.50092697143555,33.17219543457031,random_matched_count,590,0.9185445549569913
10,0,16,8,110.70319366455078,61.699222564697266,predictive,590,0.627803871007244
10,0,16,8,110.70319366455078,61.699222564697266,standard_grid,739,0.6766483203613033
10,0,16,8,110.70319366455078,61.699222564697266,retrospective,815,0.7631635865337465
10,0,16,8,110.70319366455078,61.699222564697266,band,0,nan
10,0,16,8,110.70319366455078,61.699222564697266,standard_grid_matched_count,590,0.7020942435412355
10,0,16,8,110.70319366455078,61.699222564697266,random_matched_count,590,0.7669491614905387
11,0,16,8,53.41288757324219,33.70646286010742,predictive,590,0.7726092853445199
11,0,16,8,53.41288757324219,33.70646286010742,standard_grid,739,0.8671103025217527
11,0,16,8,53.41288757324219,33.70646286010742,retrospective,815,0.9344518864026858
11,0,16,8,53.41288757324219,33.70646286010742,band,0,nan
11,0,16,8,53.41288757324219,33.70646286010742,standard_grid_matched_count,590,0.8588138674738405
11,0,16,8,53.41288757324219,33.70646286010742,random_matched_count,590,0.897308673644169
12,0,16,8,99.32254791259766,57.167320251464844,predictive,590,0.4369445185061877
12,0,16,8,99.32254791259766,57.167320251464844,standard_grid,739,0.6391253042703833
12,0,16,8,99.32254791259766,57.167320251464844,retrospective,815,0.6585444180707588
12,0,16,8,99.32254791259766,57.167320251464844,band,0,nan
12,0,16,8,99.32254791259766,57.167320251464844,standard_grid_matched_count,590,0.648043667724096
12,0,16,8,99.32254791259766,57.167320251464844,random_matched_count,590,0.7143923621220689
13,0,16,8,102.2686996459961,58.39646530151367,predictive,590,0.2792121710818513
13,0,16,8,102.2686996459961,58.39646530151367,standard_grid,739,0.5290591976303857
13,0,16,8,102.2686996459961,58.39646530151367,retrospective,815,0.5256194552982961
13,0,16,8,102.2686996459961,58.39646530151367,band,0,nan
13,0,16,8,102.2686996459961,58.39646530151367,standard_grid_matched_count,590,0.5037142673899784
13,0,16,8,102.2686996459961,58.39646530151367,random_matched_count,590,0.5661180022052087
14,0,16,8,145.4907684326172,71.62470245361328,predictive,590,0.39809288142556337
14,0,16,8,145.4907684326172,71.62470245361328,standard_grid,739,0.32832313266705204
14,0,16,8,145.4907684326172,71.62470245361328,retrospective,815,0.6077313491779126
14,0,16,8,145.4907684326172,71.62470245361328,band,0,nan
