signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7644991211213257,0.005806896096613782,0.7538469240007001,0.7761794368696003
random_matched_count,512,0.8915692976284051,0.0024893976603571513,0.8866748815072487,0.8962893482628439
retrospective,512,0.9012130504291507,0.0025524310957790977,0.8959282012500273,0.9056091262051402
standard_grid,512,0.8182217656867528,0.004389769522795082,0.8102026036505023,0.8268712258026206
standard_grid_matched_count,512,0.8206082918088968,0.00420703016621011,0.8124329179497862,0.8288953338511593
