signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.629895086482748,0.00901887721726302,0.6117922824081452,0.6472144440716637
random_matched_count,512,0.6996589775525422,0.006057325891545642,0.6873054609665145,0.7110691482221547
retrospective,512,0.6584525589298587,0.007477334726651697,0.6430013449351986,0.6730404726636725
standard_grid,512,0.6490617487711314,0.006896732767921673,0.6351067371721343,0.6617591205366186
standard_grid_matched_count,512,0.6482398783471588,0.006931704609060247,0.6352513244301397,0.661297536204024
