signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.9470951970600965,0.0015043497865541782,0.9440287853152081,0.94992371793708
random_matched_count,512,0.9095309261279005,0.0020971297478642576,0.9054760864878304,0.9136140872086059
retrospective,512,0.9341363881378864,0.0016067214966089703,0.9310955102216291,0.9373418538048054
standard_grid,512,0.8721771115005377,0.004029888397933057,0.8644593342673472,0.8800612386471186
standard_grid_matched_count,512,0.8725798883542444,0.004045279782083674,0.8644330060654531,0.8807860871144207
