signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.5930008973309212,0.009022725208399519,0.5761298244619741,0.6116520899487451
random_matched_count,512,0.7902742887206129,0.004452930485715989,0.7814681724690414,0.7993594502897045
retrospective,512,0.8380111003534454,0.004083361805707736,0.8294704564143205,0.8460888709349133
standard_grid,512,0.7035686936123702,0.007536362069492349,0.6882158285315211,0.7177624676918485
standard_grid_matched_count,512,0.7057597562114979,0.007495944718823687,0.691647502570784,0.7200359478860096
