signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6436485112548826,0.007067940773698529,0.6298867974676539,0.6565132925106356
random_matched_count,512,0.7891228674742272,0.0042794151923381055,0.780756301233936,0.7973367729117372
retrospective,512,0.7154289762519777,0.0067129060946068825,0.7016460746637326,0.7285798135645433
standard_grid,512,0.817929432608657,0.0035419736793348105,0.811381223858367,0.8245396057775126
standard_grid_matched_count,512,0.8169620024097944,0.0035858186413348977,0.8101595032754935,0.8235598061604542
