signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7324697730688168,0.006529110164013531,0.7200812773373978,0.7459663856320788
random_matched_count,512,0.8501186696493631,0.0031947189494625702,0.843585579400233,0.8567464644237678
retrospective,512,0.8269240876896446,0.0040052312636451376,0.8193887128268212,0.835110056120908
standard_grid,512,0.8783741931288294,0.0029194254136944175,0.8727139970001853,0.8840635827397539
standard_grid_matched_count,512,0.893519760849462,0.00261156977908624,0.8882307561532574,0.8988238343603174
