pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,16,8,92.81216430664062,54.31838607788086,predictive,81,0.46503177242609445
0,0,16,8,92.81216430664062,54.31838607788086,standard_grid,97,0.3657086001437439
0,0,16,8,92.81216430664062,54.31838607788086,retrospective,87,0.24039690889576046
0,0,16,8,92.81216430664062,54.31838607788086,band,0,nan
0,0,16,8,92.81216430664062,54.31838607788086,standard_grid_matched_count,81,0.4169598060063803
0,0,16,8,92.81216430664062,54.31838607788086,random_matched_count,81,0.6521337249632702
1,0,16,8,40.67227554321289,26.064533233642578,predictive,81,0.7527055028564386
1,0,16,8,40.67227554321289,26.064533233642578,standard_grid,97,0.8983800105877827
1,0,16,8,40.67227554321289,26.064533233642578,retrospective,87,0.7138436312377174
1,0,16,8,40.67227554321289,26.064533233642578,band,0,nan
1,0,16,8,40.67227554321289,26.064533233642578,standard_grid_matched_count,81,0.9181539088306776
1,0,16,8,40.67227554321289,26.064533233642578,random_matched_count,81,0.8117039386796969
2,0,16,8,147.8331298828125,72.06444549560547,predictive,81,-0.044575119736676085
2,0,16,8,147.8331298828125,72.06444549560547,standard_grid,97,0.5715162204741092
2,0,16,8,147.8331298828125,72.06444549560547,retrospective,87,-0.057322843719091104
2,0,16,8,147.8331298828125,72.06444549560547,band,0,nan
2,0,16,8,147.8331298828125,72.06444549560547,standard_grid_matched_count,81,0.6837876071286195
2,0,16,8,147.8331298828125,72.06444549560547,random_matched_count,81,0.3491207657117168
3,0,16,8,98.56747436523438,56.846195220947266,predictive,81,0.3786127976922129
3,0,16,8,98.56747436523438,56.846195220947266,standard_grid,97,0.7847366484032451
3,0,16,8,98.56747436523438,56.846195220947266,retrospective,87,0.7965053443026546
3,0,16,8,98.56747436523438,56.846195220947266,band,0,nan
3,0,16,8,98.56747436523438,56.846195220947266,standard_grid_matched_count,81,0.8331179131519749
3,0,16,8,98.56747436523438,56.846195220947266,random_matched_count,81,0.7282702490439168
4,0,16,8,30.769065856933594,19.897188186645508,predictive,81,0.8356461597310675
4,0,16,8,30.769065856933594,19.897188186645508,standard_grid,97,0.926102734828709
4,0,16,8,30.769065856933594,19.897188186645508,retrospective,87,0.8207482104200653
4,0,16,8,30.769065856933594,19.897188186645508,band,0,nan
4,0,16,8,30.769065856933594,19.897188186645508,standard_grid_matched_count,81,0.9459130428599907
4,0,16,8,30.769065856933594,19.897188186645508,random_matched_count,81,0.9055206658429558
5,0,16,8,122.71790313720703,65.82299041748047,predictive,81,0.13942914719906407
5,0,16,8,122.71790313720703,65.82299041748047,standard_grid,97,0.4972111339878942
5,0,16,8,122.71790313720703,65.82299041748047,retrospective,87,0.4386774453259767
5,0,16,8,122.71790313720703,65.82299041748047,band,0,nan
5,0,16,8,122.71790313720703,65.82299041748047,standard_grid_matched_count,81,0.5212038979868612
5,0,16,8,122.71790313720703,65.82299041748047,random_matched_count,81,0.4918711781582754
6,0,16,8,147.3918914794922,71.98390197753906,predictive,81,0.12119278339170124
6,0,16,8,147.3918914794922,71.98390197753906,standard_grid,97,0.04367004501990115
6,0,16,8,147.3918914794922,71.98390197753906,retrospective,87,-0.03473794545261609
6,0,16,8,147.3918914794922,71.98390197753906,band,0,nan
6,0,16,8,147.3918914794922,71.98390197753906,standard_grid_matched_count,81,0.04912475797944699
6,0,16,8,147.3918914794922,71.98390197753906,random_matched_count,81,0.4295790019746349
7,0,16,8,100.7844009399414,57.78199005126953,predictive,81,0.530765541553088
7,0,16,8,100.7844009399414,57.78199005126953,standard_grid,97,0.4771120969938892
7,0,16,8,100.7844009399414,57.78199005126953,retrospective,87,0.3537902847304583
7,0,16,8,100.7844009399414,57.78199005126953,band,0,nan
7,0,16,8,100.7844009399414,57.78199005126953,standard_grid_matched_count,81,0.5322301425101413
7,0,16,8,100.7844009399414,57.78199005126953,random_matched_count,81,0.5936515627844593
8,0,16,8,68.3617935180664,42.13556671142578,predictive,81,0.4788522347049013
