signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6606836859750158,0.008794793429059524,0.6434443781528384,0.6780997354127698
random_matched_count,512,0.6459004345381658,0.0073249622421102546,0.6321892942396493,0.6610572028758529
retrospective,512,0.5733323544932896,0.010171434439461955,0.5540224538718416,0.5923400559610604
standard_grid,512,0.7731663637793696,0.005959783402822885,0.7620664844435522,0.7852022993706863
standard_grid_matched_count,512,0.7182708201630611,0.007748890703896121,0.7035888010752946,0.7328262866282962
