signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7607956363455615,0.00568491728710565,0.7494747716523832,0.771596190472662
random_matched_count,512,0.8365305982274488,0.003658363887002133,0.8291627428368402,0.8436261233967018
retrospective,512,0.8505516465981238,0.0035960184682144293,0.843998535757522,0.8573867096102761
standard_grid,512,0.7881756031249636,0.004859252964445155,0.778256833912481,0.7971292308095355
standard_grid_matched_count,512,0.7881756031249636,0.004859252964445155,0.7787591839587313,0.7978745387839907
