pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,8,8,92.81216430664062,37.78669738769531,predictive,659,0.8986551307010874
0,0,8,8,92.81216430664062,37.78669738769531,standard_grid,719,0.9388561611265446
0,0,8,8,92.81216430664062,37.78669738769531,retrospective,497,0.9020423020076127
0,0,8,8,92.81216430664062,37.78669738769531,band,0,nan
0,0,8,8,92.81216430664062,37.78669738769531,standard_grid_matched_count,659,0.9401626379628663
0,0,8,8,92.81216430664062,37.78669738769531,random_matched_count,659,0.9143834022116065
1,0,8,8,40.67227554321289,18.13184928894043,predictive,659,0.9640522639461568
1,0,8,8,40.67227554321289,18.13184928894043,standard_grid,719,0.9801874105417989
1,0,8,8,40.67227554321289,18.13184928894043,retrospective,497,0.9648721272122139
1,0,8,8,40.67227554321289,18.13184928894043,band,0,nan
1,0,8,8,40.67227554321289,18.13184928894043,standard_grid_matched_count,659,0.9812796344494771
1,0,8,8,40.67227554321289,18.13184928894043,random_matched_count,659,0.9750345093253113
2,0,8,8,147.8331298828125,50.13178634643555,predictive,659,0.6379785640639298
2,0,8,8,147.8331298828125,50.13178634643555,standard_grid,719,0.8322031806913074
2,0,8,8,147.8331298828125,50.13178634643555,retrospective,497,0.6269421510208999
2,0,8,8,147.8331298828125,50.13178634643555,band,0,nan
2,0,8,8,147.8331298828125,50.13178634643555,standard_grid_matched_count,659,0.8387605767758617
2,0,8,8,147.8331298828125,50.13178634643555,random_matched_count,659,0.8171527092550808
3,0,8,8,98.56747436523438,39.54517364501953,predictive,659,0.875004567581913
3,0,8,8,98.56747436523438,39.54517364501953,standard_grid,719,0.9144783341291546
3,0,8,8,98.56747436523438,39.54517364501953,retrospective,497,0.8982067632568103
3,0,8,8,98.56747436523438,39.54517364501953,band,0,nan
3,0,8,8,98.56747436523438,39.54517364501953,standard_grid_matched_count,659,0.915657263379363
3,0,8,8,98.56747436523438,39.54517364501953,random_matched_count,659,0.9052283414613704
4,0,8,8,30.769065856933594,13.841525077819824,predictive,659,0.9727713734315858
4,0,8,8,30.769065856933594,13.841525077819824,standard_grid,719,0.9812676103100743
4,0,8,8,30.769065856933594,13.841525077819824,retrospective,497,0.9716095256907575
4,0,8,8,30.769065856933594,13.841525077819824,band,0,nan
4,0,8,8,30.769065856933594,13.841525077819824,standard_grid_matched_count,659,0.9813299217320796
4,0,8,8,30.769065856933594,13.841525077819824,random_matched_count,659,0.9788887931269914
5,0,8,8,122.71790313720703,45.78990173339844,predictive,659,0.771557052189918
5,0,8,8,122.71790313720703,45.78990173339844,standard_grid,719,0.8922966287804616
5,0,8,8,122.71790313720703,45.78990173339844,retrospective,497,0.7075086077834225
5,0,8,8,122.71790313720703,45.78990173339844,band,0,nan
5,0,8,8,122.71790313720703,45.78990173339844,standard_grid_matched_count,659,0.8952336878211142
5,0,8,8,122.71790313720703,45.78990173339844,random_matched_count,659,0.8629946670948703
6,0,8,8,147.3918914794922,50.07575607299805,predictive,659,0.7176315705589512
6,0,8,8,147.3918914794922,50.07575607299805,standard_grid,719,0.8825231394288356
6,0,8,8,147.3918914794922,50.07575607299805,retrospective,497,0.6594271097543002
