signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7315695977422216,0.008474115011722162,0.7147078984668734,0.7484531896083931
random_matched_count,512,0.7324373185800691,0.00603172949259712,0.721479835376936,0.7436639975070966
retrospective,512,0.73554977974615,0.0062554180939281,0.7239055236059104,0.747747043164306
standard_grid,512,0.8157534782051874,0.004840137299308224,0.8063911670012761,0.8243606495198621
standard_grid_matched_count,512,0.8212200999425185,0.004766711233497156,0.8119945474265102,0.8311084414407559
