signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6592251120308041,0.009889459435693315,0.6403073814181351,0.6789925785719605
random_matched_count,512,0.6699154632016437,0.007090560595190118,0.6566420581266601,0.6834338949098847
retrospective,512,0.6645002619626101,0.007704868483210231,0.650242286938882,0.679097544674634
standard_grid,512,0.7606626764560609,0.005949952771989421,0.7493753730211686,0.7713648521533674
standard_grid_matched_count,512,0.7677841571221034,0.0058724409946704585,0.7563030563875051,0.7795969882234935
