pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,10,8,92.81216430664062,41.38543701171875,predictive,74,0.8608954217109981
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid,85,0.9041697553268683
0,0,10,8,92.81216430664062,41.38543701171875,retrospective,92,0.8611362629194721
0,0,10,8,92.81216430664062,41.38543701171875,band,0,nan
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid_matched_count,74,0.8935994143617668
0,0,10,8,92.81216430664062,41.38543701171875,random_matched_count,74,0.86816198207274
1,0,10,8,40.67227554321289,19.85869598388672,predictive,74,0.9424484949209162
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid,85,0.9339614625578353
1,0,10,8,40.67227554321289,19.85869598388672,retrospective,92,0.9690938212559725
1,0,10,8,40.67227554321289,19.85869598388672,band,0,nan
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid_matched_count,74,0.9414671292005449
1,0,10,8,40.67227554321289,19.85869598388672,random_matched_count,74,0.9415070639104431
2,0,10,8,147.8331298828125,54.90625,predictive,74,0.679516918441363
2,0,10,8,147.8331298828125,54.90625,standard_grid,85,0.816849419323196
2,0,10,8,147.8331298828125,54.90625,retrospective,92,0.8171232106563543
2,0,10,8,147.8331298828125,54.90625,band,0,nan
2,0,10,8,147.8331298828125,54.90625,standard_grid_matched_count,74,0.8076208442271032
2,0,10,8,147.8331298828125,54.90625,random_matched_count,74,0.7810065449855892
3,0,10,8,98.56747436523438,43.31138610839844,predictive,74,0.963853753191787
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid,85,0.8668310272984252
3,0,10,8,98.56747436523438,43.31138610839844,retrospective,92,0.8955405696059592
3,0,10,8,98.56747436523438,43.31138610839844,band,0,nan
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid_matched_count,74,0.8479522439533652
3,0,10,8,98.56747436523438,43.31138610839844,random_matched_count,74,0.9168168360598573
4,0,10,8,30.769065856933594,15.15976333618164,predictive,74,0.9741672024479002
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid,85,0.9865386507624231
4,0,10,8,30.769065856933594,15.15976333618164,retrospective,92,0.9856598497032212
4,0,10,8,30.769065856933594,15.15976333618164,band,0,nan
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid_matched_count,74,0.9865231062035129
4,0,10,8,30.769065856933594,15.15976333618164,random_matched_count,74,0.9824953633323694
5,0,10,8,122.71790313720703,50.150848388671875,predictive,74,0.6852143034008313
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid,85,0.8527469292106148
5,0,10,8,122.71790313720703,50.150848388671875,retrospective,92,0.8485413003768761
5,0,10,8,122.71790313720703,50.150848388671875,band,0,nan
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid_matched_count,74,0.7911339820475516
5,0,10,8,122.71790313720703,50.150848388671875,random_matched_count,74,0.7708254118621989
6,0,10,8,147.3918914794922,54.844886779785156,predictive,74,0.6421161735904773
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid,85,0.8185090139027398
6,0,10,8,147.3918914794922,54.844886779785156,retrospective,92,0.7686051802753994
6,0,10,8,147.3918914794922,54.844886779785156,band,0,nan
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid_matched_count,74,0.7621710432078984
6,0,10,8,147.3918914794922,54.844886779785156,random_matched_count,74,0.756739788869342
7,0,10,8,100.7844009399414,44.02437210083008,predictive,74,0.8325111524756491
7,0,10,8,100.7844009399414,44.02437210083008,standard_grid,85,0.8809853167451401
7,0,10,8,100.7844009399414,44.02437210083008,retrospective,92,0.8369883461119682
7,0,10,8,100.7844009399414,44.02437210083008,band,0,nan
7,0,10,8,100.7844009399414,44.02437210083008,standard_grid_matched_count,74,0.854322167406012
7,0,10,8,100.7844009399414,44.02437210083008,random_matched_count,74,0.88571685844004
8,0,10,8,68.3617935180664,32.10329055786133,predictive,74,0.9077364077684298
8,0,10,8,68.3617935180664,32.10329055786133,standard_grid,85,0.9293016014634641
8,0,10,8,68.3617935180664,32.10329055786133,retrospective,92,0.9471340893780388
8,0,10,8,68.3617935180664,32.10329055786133,band,0,nan
8,0,10,8,68.3617935180664,32.10329055786133,standard_grid_matched_count,74,0.9228394130534135
8,0,10,8,68.3617935180664,32.10329055786133,random_matched_count,74,0.901992602636503
9,0,10,8,52.50092697143555,25.2740535736084,predictive,74,0.9549148873632152
9,0,10,8,52.50092697143555,25.2740535736084,standard_grid,85,0.943723422374995
9,0,10,8,52.50092697143555,25.2740535736084,retrospective,92,0.9494703376583207
9,0,10,8,52.50092697143555,25.2740535736084,band,0,nan
9,0,10,8,52.50092697143555,25.2740535736084,standard_grid_matched_count,74,0.940487103644844
9,0,10,8,52.50092697143555,25.2740535736084,random_matched_count,74,0.9650462804397508
10,0,10,8,110.70319366455078,47.00893783569336,predictive,74,0.9188894971084222
10,0,10,8,110.70319366455078,47.00893783569336,standard_grid,85,0.8812724747698166
10,0,10,8,110.70319366455078,47.00893783569336,retrospective,92,0.8184236909112101
10,0,10,8,110.70319366455078,47.00893783569336,band,0,nan
10,0,10,8,110.70319366455078,47.00893783569336,standard_grid_matched_count,74,0.8812770142657955
10,0,10,8,110.70319366455078,47.00893783569336,random_matched_count,74,0.853986261797419
11,0,10,8,53.41288757324219,25.681114196777344,predictive,74,0.9288185164651351
11,0,10,8,53.41288757324219,25.681114196777344,standard_grid,85,0.9620738939656972
11,0,10,8,53.41288757324219,25.681114196777344,retrospective,92,0.9605372285113349
11,0,10,8,53.41288757324219,25.681114196777344,band,0,nan
11,0,10,8,53.41288757324219,25.681114196777344,standard_grid_matched_count,74,0.9587297760748368
11,0,10,8,53.41288757324219,25.681114196777344,random_matched_count,74,0.9437725036714149
12,0,10,8,99.32254791259766,43.556060791015625,predictive,74,0.8534987591997993
12,0,10,8,99.32254791259766,43.556060791015625,standard_grid,85,0.8944162842504743
12,0,10,8,99.32254791259766,43.556060791015625,retrospective,92,0.8435800593348124
12,0,10,8,99.32254791259766,43.556060791015625,band,0,nan
12,0,10,8,99.32254791259766,43.556060791015625,standard_grid_matched_count,74,0.881494533773382
12,0,10,8,99.32254791259766,43.556060791015625,random_matched_count,74,0.888378515858974
13,0,10,8,102.2686996459961,44.4925422668457,predictive,74,0.6940152878666469
13,0,10,8,102.2686996459961,44.4925422668457,standard_grid,85,0.87798780565094
13,0,10,8,102.2686996459961,44.4925422668457,retrospective,92,0.8568788362789892
13,0,10,8,102.2686996459961,44.4925422668457,band,0,nan
13,0,10,8,102.2686996459961,44.4925422668457,standard_grid_matched_count,74,0.8695130672461405
13,0,10,8,102.2686996459961,44.4925422668457,random_matched_count,74,0.783908541517331
14,0,10,8,145.4907684326172,54.571205139160156,predictive,74,0.9297545414738682
14,0,10,8,145.4907684326172,54.571205139160156,standard_grid,85,0.8782886099248889
14,0,10,8,145.4907684326172,54.571205139160156,retrospective,92,0.8108534329840892
14,0,10,8,145.4907684326172,54.571205139160156,band,0,nan
14,0,10,8,145.4907684326172,54.571205139160156,standard_grid_matched_count,74,0.8469121633544676
14,0,10,8,145.4907684326172,54.571205139160156,random_matched_count,74,0.8903741092888492
15,0,10,8,38.67183303833008,18.92034339904785,predictive,74,0.9740034076194369
15,0,10,8,38.67183303833008,18.92034339904785,standard_grid,85,0.975948872541962
15,0,10,8,38.67183303833008,18.92034339904785,retrospective,92,0.961657311209182
15,0,10,8,38.67183303833008,18.92034339904785,band,0,nan
15,0,10,8,38.67183303833008,18.92034339904785,standard_grid_matched_count,74,0.9746957494403569
15,0,10,8,38.67183303833008,18.92034339904785,random_matched_count,74,0.9608254908636221
16,0,10,8,89.99674224853516,40.40495300292969,predictive,74,0.8519699712229666
16,0,10,8,89.99674224853516,40.40495300292969,standard_grid,85,0.9172497555745931
16,0,10,8,89.99674224853516,40.40495300292969,retrospective,92,0.9245700082803925
16,0,10,8,89.99674224853516,40.40495300292969,band,0,nan
16,0,10,8,89.99674224853516,40.40495300292969,standard_grid_matched_count,74,0.9282502488482384
16,0,10,8,89.99674224853516,40.40495300292969,random_matched_count,74,0.8798850761623008
17,0,10,8,119.29169464111328,49.30961990356445,predictive,74,0.8256825031162937
17,0,10,8,119.29169464111328,49.30961990356445,standard_grid,85,0.8539649481998788
17,0,10,8,119.29169464111328,49.30961990356445,retrospective,92,0.8193939402786699
17,0,10,8,119.29169464111328,49.30961990356445,band,0,nan
17,0,10,8,119.29169464111328,49.30961990356445,standard_grid_matched_count,74,0.8400754720100416
17,0,10,8,119.29169464111328,49.30961990356445,random_matched_count,74,0.8331892357853018
18,0,10,8,51.267208099365234,24.720834732055664,predictive,74,0.9581397362461181
18,0,10,8,51.267208099365234,24.720834732055664,standard_grid,85,0.9374445915341185
18,0,10,8,51.267208099365234,24.720834732055664,retrospective,92,0.9215885509884335
18,0,10,8,51.267208099365234,24.720834732055664,band,0,nan
18,0,10,8,51.267208099365234,24.720834732055664,standard_grid_matched_count,74,0.9370179088211846
18,0,10,8,51.267208099365234,24.720834732055664,random_matched_count,74,0.9170929649254489
19,0,10,8,76.56800842285156,35.40342330932617,predictive,74,0.8204689983127197
19,0,10,8,76.56800842285156,35.40342330932617,standard_grid,85,0.9306834764814589
19,0,10,8,76.56800842285156,35.40342330932617,retrospective,92,0.914138305324346
19,0,10,8,76.56800842285156,35.40342330932617,band,0,nan
19,0,10,8,76.56800842285156,35.40342330932617,standard_grid_matched_count,74,0.9153815878450877
19,0,10,8,76.56800842285156,35.40342330932617,random_matched_count,74,0.8806236211846123
20,0,10,8,37.54745864868164,18.390378952026367,predictive,74,0.9870262697791308
20,0,10,8,37.54745864868164,18.390378952026367,standard_grid,85,0.973095678856745
20,0,10,8,37.54745864868164,18.390378952026367,retrospective,92,0.9826050535913965
20,0,10,8,37.54745864868164,18.390378952026367,band,0,nan
20,0,10,8,37.54745864868164,18.390378952026367,standard_grid_matched_count,74,0.9662924752111033
20,0,10,8,37.54745864868164,18.390378952026367,random_matched_count,74,0.9740335717629323
21,0,10,8,117.10570526123047,48.749820709228516,predictive,74,0.8244498295095798
21,0,10,8,117.10570526123047,48.749820709228516,standard_grid,85,0.8820635929055385
21,0,10,8,117.10570526123047,48.749820709228516,retrospective,92,0.8177060233006317
21,0,10,8,117.10570526123047,48.749820709228516,band,0,nan
21,0,10,8,117.10570526123047,48.749820709228516,standard_grid_matched_count,74,0.8723555129009994
21,0,10,8,117.10570526123047,48.749820709228516,random_matched_count,74,0.867847226326872
22,0,10,8,40.53214645385742,19.79315948486328,predictive,74,0.986786633761854
22,0,10,8,40.53214645385742,19.79315948486328,standard_grid,85,0.9715561670997377
22,0,10,8,40.53214645385742,19.79315948486328,retrospective,92,0.9614489202194347
22,0,10,8,40.53214645385742,19.79315948486328,band,0,nan
22,0,10,8,40.53214645385742,19.79315948486328,standard_grid_matched_count,74,0.9698183042726927
22,0,10,8,40.53214645385742,19.79315948486328,random_matched_count,74,0.9737590597841226
23,0,10,8,77.41100311279297,35.73243713378906,predictive,74,0.9018565615282498
23,0,10,8,77.41100311279297,35.73243713378906,standard_grid,85,0.9352631201198927
23,0,10,8,77.41100311279297,35.73243713378906,retrospective,92,0.9291053541739505
23,0,10,8,77.41100311279297,35.73243713378906,band,0,nan
23,0,10,8,77.41100311279297,35.73243713378906,standard_grid_matched_count,74,0.9467132892360818
23,0,10,8,77.41100311279297,35.73243713378906,random_matched_count,74,0.9181597972706582
24,0,10,8,134.8227081298828,52.75922393798828,predictive,74,0.7387881350353319
24,0,10,8,134.8227081298828,52.75922393798828,standard_grid,85,0.9077121866251124
24,0,10,8,134.8227081298828,52.75922393798828,retrospective,92,0.8803633961337791
24,0,10,8,134.8227081298828,52.75922393798828,band,0,nan
24,0,10,8,134.8227081298828,52.75922393798828,standard_grid_matched_count,74,0.9194583599213858
24,0,10,8,134.8227081298828,52.75922393798828,random_matched_count,74,0.8550637609018923
25,0,10,8,86.67604064941406,39.21721267700195,predictive,74,0.8985831059128846
25,0,10,8,86.67604064941406,39.21721267700195,standard_grid,85,0.9152558550326373
25,0,10,8,86.67604064941406,39.21721267700195,retrospective,92,0.8865501738181822
25,0,10,8,86.67604064941406,39.21721267700195,band,0,nan
25,0,10,8,86.67604064941406,39.21721267700195,standard_grid_matched_count,74,0.893398437647115
25,0,10,8,86.67604064941406,39.21721267700195,random_matched_count,74,0.9089936793485668
26,0,10,8,139.51463317871094,53.613460540771484,predictive,74,0.6649936293388345
26,0,10,8,139.51463317871094,53.613460540771484,standard_grid,85,0.8303811799491623
26,0,10,8,139.51463317871094,53.613460540771484,retrospective,92,0.7793361403349428
26,0,10,8,139.51463317871094,53.613460540771484,band,0,nan
26,0,10,8,139.51463317871094,53.613460540771484,standard_grid_matched_count,74,0.7838657046911206
26,0,10,8,139.51463317871094,53.613460540771484,random_matched_count,74,0.7970209512890534
27,0,10,8,121.9100570678711,49.956512451171875,predictive,74,0.8966502833314445
27,0,10,8,121.9100570678711,49.956512451171875,standard_grid,85,0.7744757555798636
27,0,10,8,121.9100570678711,49.956512451171875,retrospective,92,0.7674272974486934
27,0,10,8,121.9100570678711,49.956512451171875,band,0,nan
27,0,10,8,121.9100570678711,49.956512451171875,standard_grid_matched_count,74,0.7484969146325391
27,0,10,8,121.9100570678711,49.956512451171875,random_matched_count,74,0.8420933238786846
28,0,10,8,139.83888244628906,53.669185638427734,predictive,74,0.8667858756802319
28,0,10,8,139.83888244628906,53.669185638427734,standard_grid,85,0.8955085214549727
28,0,10,8,139.83888244628906,53.669185638427734,retrospective,92,0.8173985669547902
28,0,10,8,139.83888244628906,53.669185638427734,band,0,nan
28,0,10,8,139.83888244628906,53.669185638427734,standard_grid_matched_count,74,0.9032281757217735
28,0,10,8,139.83888244628906,53.669185638427734,random_matched_count,74,0.8154829309040709
29,0,10,8,45.288360595703125,22.00040626525879,predictive,74,0.9595537220090691
29,0,10,8,45.288360595703125,22.00040626525879,standard_grid,85,0.9658540414240532
29,0,10,8,45.288360595703125,22.00040626525879,retrospective,92,0.9558933114547404
29,0,10,8,45.288360595703125,22.00040626525879,band,0,nan
29,0,10,8,45.288360595703125,22.00040626525879,standard_grid_matched_count,74,0.9709121761585549
29,0,10,8,45.288360595703125,22.00040626525879,random_matched_count,74,0.9497356942467754
30,0,10,8,38.82754898071289,18.993595123291016,predictive,74,0.9743977579419342
30,0,10,8,38.82754898071289,18.993595123291016,standard_grid,85,0.9655523203875501
30,0,10,8,38.82754898071289,18.993595123291016,retrospective,92,0.9580769307450803
30,0,10,8,38.82754898071289,18.993595123291016,band,0,nan
30,0,10,8,38.82754898071289,18.993595123291016,standard_grid_matched_count,74,0.956132899729266
30,0,10,8,38.82754898071289,18.993595123291016,random_matched_count,74,0.969678471711255
31,0,10,8,38.439151763916016,18.81081771850586,predictive,74,0.9853077397826797
31,0,10,8,38.439151763916016,18.81081771850586,standard_grid,85,0.9667508216029697
31,0,10,8,38.439151763916016,18.81081771850586,retrospective,92,0.9716638167789955
31,0,10,8,38.439151763916016,18.81081771850586,band,0,nan
31,0,10,8,38.439151763916016,18.81081771850586,standard_grid_matched_count,74,0.9663956261485629
31,0,10,8,38.439151763916016,18.81081771850586,random_matched_count,74,0.9793073711527566
32,0,10,8,134.26251220703125,52.65129089355469,predictive,74,0.854964228866383
32,0,10,8,134.26251220703125,52.65129089355469,standard_grid,85,0.8948937710428055
32,0,10,8,134.26251220703125,52.65129089355469,retrospective,92,0.8339039619297309
32,0,10,8,134.26251220703125,52.65129089355469,band,0,nan
32,0,10,8,134.26251220703125,52.65129089355469,standard_grid_matched_count,74,0.9109359081033445
32,0,10,8,134.26251220703125,52.65129089355469,random_matched_count,74,0.8615118579915144
