signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8882208454499553,0.003558975291018167,0.8813390668390263,0.8952899704811164
random_matched_count,512,0.8921787917676206,0.002562280498911525,0.8871168792292086,0.8969314780686926
retrospective,512,0.8864528420700891,0.0028365808173185163,0.8809985583432491,0.8918559527634496
standard_grid,512,0.8887101636227474,0.0030606084029547605,0.882518479807692,0.8945947278757265
standard_grid_matched_count,512,0.8799411088966902,0.003300055459741611,0.8733584306983648,0.8864865453730387
