pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,16,8,92.81216430664062,54.31838607788086,predictive,77,0.46575968735934775
0,0,16,8,92.81216430664062,54.31838607788086,standard_grid,84,0.8174643206319098
0,0,16,8,92.81216430664062,54.31838607788086,retrospective,85,0.7389706232702404
0,0,16,8,92.81216430664062,54.31838607788086,band,0,nan
0,0,16,8,92.81216430664062,54.31838607788086,standard_grid_matched_count,77,0.6598725821017973
0,0,16,8,92.81216430664062,54.31838607788086,random_matched_count,77,0.6616436897900142
1,0,16,8,40.67227554321289,26.064533233642578,predictive,77,0.9432593732317476
1,0,16,8,40.67227554321289,26.064533233642578,standard_grid,84,0.9835910258447416
1,0,16,8,40.67227554321289,26.064533233642578,retrospective,85,0.940425308627629
1,0,16,8,40.67227554321289,26.064533233642578,band,0,nan
1,0,16,8,40.67227554321289,26.064533233642578,standard_grid_matched_count,77,0.9749856374402924
1,0,16,8,40.67227554321289,26.064533233642578,random_matched_count,77,0.9497445735143805
2,0,16,8,147.8331298828125,72.06444549560547,predictive,77,0.32167636708541464
2,0,16,8,147.8331298828125,72.06444549560547,standard_grid,84,0.571499614321712
2,0,16,8,147.8331298828125,72.06444549560547,retrospective,85,0.153367766378446
2,0,16,8,147.8331298828125,72.06444549560547,band,0,nan
2,0,16,8,147.8331298828125,72.06444549560547,standard_grid_matched_count,77,0.3330113652845036
2,0,16,8,147.8331298828125,72.06444549560547,random_matched_count,77,0.34705464422595134
3,0,16,8,98.56747436523438,56.846195220947266,predictive,77,0.6633775855625968
3,0,16,8,98.56747436523438,56.846195220947266,standard_grid,84,0.7827232171193027
3,0,16,8,98.56747436523438,56.846195220947266,retrospective,85,0.7768388105768071
3,0,16,8,98.56747436523438,56.846195220947266,band,0,nan
3,0,16,8,98.56747436523438,56.846195220947266,standard_grid_matched_count,77,0.733315064338669
3,0,16,8,98.56747436523438,56.846195220947266,random_matched_count,77,0.715706705037578
4,0,16,8,30.769065856933594,19.897188186645508,predictive,77,0.8550474147230867
4,0,16,8,30.769065856933594,19.897188186645508,standard_grid,84,0.917625526347677
4,0,16,8,30.769065856933594,19.897188186645508,retrospective,85,0.877679880107874
4,0,16,8,30.769065856933594,19.897188186645508,band,0,nan
4,0,16,8,30.769065856933594,19.897188186645508,standard_grid_matched_count,77,0.8649070468327034
4,0,16,8,30.769065856933594,19.897188186645508,random_matched_count,77,0.9048917357223107
5,0,16,8,122.71790313720703,65.82299041748047,predictive,77,0.2631657248151146
5,0,16,8,122.71790313720703,65.82299041748047,standard_grid,84,0.6055984631191446
5,0,16,8,122.71790313720703,65.82299041748047,retrospective,85,0.21987364000013593
5,0,16,8,122.71790313720703,65.82299041748047,band,0,nan
5,0,16,8,122.71790313720703,65.82299041748047,standard_grid_matched_count,77,0.3188478157057453
5,0,16,8,122.71790313720703,65.82299041748047,random_matched_count,77,0.34504877622297536
6,0,16,8,147.3918914794922,71.98390197753906,predictive,77,0.13467947229066654
6,0,16,8,147.3918914794922,71.98390197753906,standard_grid,84,0.5469414985902274
6,0,16,8,147.3918914794922,71.98390197753906,retrospective,85,0.2939334353124891
6,0,16,8,147.3918914794922,71.98390197753906,band,0,nan
6,0,16,8,147.3918914794922,71.98390197753906,standard_grid_matched_count,77,0.1625432222072874
6,0,16,8,147.3918914794922,71.98390197753906,random_matched_count,77,0.2911876582213738
7,0,16,8,100.7844009399414,57.78199005126953,predictive,77,0.39306477576276894
7,0,16,8,100.7844009399414,57.78199005126953,standard_grid,84,0.7521076338611911
7,0,16,8,100.7844009399414,57.78199005126953,retrospective,85,0.6862747409788202
7,0,16,8,100.7844009399414,57.78199005126953,band,0,nan
7,0,16,8,100.7844009399414,57.78199005126953,standard_grid_matched_count,77,0.5365787578876715
7,0,16,8,100.7844009399414,57.78199005126953,random_matched_count,77,0.7118677929792534
8,0,16,8,68.3617935180664,42.13556671142578,predictive,77,0.7193298181442342
8,0,16,8,68.3617935180664,42.13556671142578,standard_grid,84,0.8816247463988675
8,0,16,8,68.3617935180664,42.13556671142578,retrospective,85,0.7536017100317695
8,0,16,8,68.3617935180664,42.13556671142578,band,0,nan
8,0,16,8,68.3617935180664,42.13556671142578,standard_grid_matched_count,77,0.8092809430783121
8,0,16,8,68.3617935180664,42.13556671142578,random_matched_count,77,0.7748308370920343
9,0,16,8,52.50092697143555,33.17219543457031,predictive,77,0.6987249989870518
9,0,16,8,52.50092697143555,33.17219543457031,standard_grid,84,0.8900948293647778
9,0,16,8,52.50092697143555,33.17219543457031,retrospective,85,0.712893052603103
9,0,16,8,52.50092697143555,33.17219543457031,band,0,nan
9,0,16,8,52.50092697143555,33.17219543457031,standard_grid_matched_count,77,0.7919527373810807
9,0,16,8,52.50092697143555,33.17219543457031,random_matched_count,77,0.7860864079520672
10,0,16,8,110.70319366455078,61.699222564697266,predictive,77,0.5368661373880524
10,0,16,8,110.70319366455078,61.699222564697266,standard_grid,84,0.7262280442985732
10,0,16,8,110.70319366455078,61.699222564697266,retrospective,85,0.42176363685847174
10,0,16,8,110.70319366455078,61.699222564697266,band,0,nan
10,0,16,8,110.70319366455078,61.699222564697266,standard_grid_matched_count,77,0.5600909323531045
10,0,16,8,110.70319366455078,61.699222564697266,random_matched_count,77,0.6329539970759943
11,0,16,8,53.41288757324219,33.70646286010742,predictive,77,0.8283501178064308
11,0,16,8,53.41288757324219,33.70646286010742,standard_grid,84,0.9254836431417233
11,0,16,8,53.41288757324219,33.70646286010742,retrospective,85,0.8738650424631754
11,0,16,8,53.41288757324219,33.70646286010742,band,0,nan
11,0,16,8,53.41288757324219,33.70646286010742,standard_grid_matched_count,77,0.892128584661686
11,0,16,8,53.41288757324219,33.70646286010742,random_matched_count,77,0.8477305999669827
12,0,16,8,99.32254791259766,57.167320251464844,predictive,77,0.44572872826016013
12,0,16,8,99.32254791259766,57.167320251464844,standard_grid,84,0.7168827200559634
12,0,16,8,99.32254791259766,57.167320251464844,retrospective,85,0.48261811153832024
12,0,16,8,99.32254791259766,57.167320251464844,band,0,nan
12,0,16,8,99.32254791259766,57.167320251464844,standard_grid_matched_count,77,0.48566271882382145
12,0,16,8,99.32254791259766,57.167320251464844,random_matched_count,77,0.6555248064407422
13,0,16,8,102.2686996459961,58.39646530151367,predictive,77,0.28853809786100854
13,0,16,8,102.2686996459961,58.39646530151367,standard_grid,84,0.6826791929286078
13,0,16,8,102.2686996459961,58.39646530151367,retrospective,85,0.2633056577638912
13,0,16,8,102.2686996459961,58.39646530151367,band,0,nan
13,0,16,8,102.2686996459961,58.39646530151367,standard_grid_matched_count,77,0.48978047864374524
13,0,16,8,102.2686996459961,58.39646530151367,random_matched_count,77,0.5435505244016934
14,0,16,8,145.4907684326172,71.62470245361328,predictive,77,0.30481191714495376
14,0,16,8,145.4907684326172,71.62470245361328,standard_grid,84,0.6160256952874585
14,0,16,8,145.4907684326172,71.62470245361328,retrospective,85,0.4948061894692041
14,0,16,8,145.4907684326172,71.62470245361328,band,0,nan
14,0,16,8,145.4907684326172,71.62470245361328,standard_grid_matched_count,77,0.3807139405292119
14,0,16,8,145.4907684326172,71.62470245361328,random_matched_count,77,0.5073830613824029
15,0,16,8,38.67183303833008,24.832950592041016,predictive,77,0.9409665649365722
15,0,16,8,38.67183303833008,24.832950592041016,standard_grid,84,0.9327184556956364
15,0,16,8,38.67183303833008,24.832950592041016,retrospective,85,0.9122669761982167
15,0,16,8,38.67183303833008,24.832950592041016,band,0,nan
15,0,16,8,38.67183303833008,24.832950592041016,standard_grid_matched_count,77,0.886252454404742
15,0,16,8,38.67183303833008,24.832950592041016,random_matched_count,77,0.9339766487597908
16,0,16,8,89.99674224853516,53.031497955322266,predictive,77,0.6398805552649909
16,0,16,8,89.99674224853516,53.031497955322266,standard_grid,84,0.924273630718482
16,0,16,8,89.99674224853516,53.031497955322266,retrospective,85,0.6149129083021635
16,0,16,8,89.99674224853516,53.031497955322266,band,0,nan
16,0,16,8,89.99674224853516,53.031497955322266,standard_grid_matched_count,77,0.90624190706138
16,0,16,8,89.99674224853516,53.031497955322266,random_matched_count,77,0.7346973375533751
17,0,16,8,119.29169464111328,64.71887969970703,predictive,77,0.24137969294224834
17,0,16,8,119.29169464111328,64.71887969970703,standard_grid,84,0.5113548554319922
17,0,16,8,119.29169464111328,64.71887969970703,retrospective,85,0.20503622682283945
17,0,16,8,119.29169464111328,64.71887969970703,band,0,nan
17,0,16,8,119.29169464111328,64.71887969970703,standard_grid_matched_count,77,0.16976921443626464
17,0,16,8,119.29169464111328,64.71887969970703,random_matched_count,77,0.35490589120428667
18,0,16,8,51.267208099365234,32.44609832763672,predictive,77,0.8416568735919867
18,0,16,8,51.267208099365234,32.44609832763672,standard_grid,84,0.8800113955786848
18,0,16,8,51.267208099365234,32.44609832763672,retrospective,85,0.6280672855120888
18,0,16,8,51.267208099365234,32.44609832763672,band,0,nan
18,0,16,8,51.267208099365234,32.44609832763672,standard_grid_matched_count,77,0.8347909965338159
18,0,16,8,51.267208099365234,32.44609832763672,random_matched_count,77,0.8042855366355284
19,0,16,8,76.56800842285156,46.46699523925781,predictive,77,0.6463764960540502
19,0,16,8,76.56800842285156,46.46699523925781,standard_grid,84,0.8175093405289948
19,0,16,8,76.56800842285156,46.46699523925781,retrospective,85,0.5445089874539293
19,0,16,8,76.56800842285156,46.46699523925781,band,0,nan
19,0,16,8,76.56800842285156,46.46699523925781,standard_grid_matched_count,77,0.7536678286407481
19,0,16,8,76.56800842285156,46.46699523925781,random_matched_count,77,0.6423693834669677
20,0,16,8,37.54745864868164,24.137371063232422,predictive,77,0.8843245891617889
20,0,16,8,37.54745864868164,24.137371063232422,standard_grid,84,0.9575257512495817
20,0,16,8,37.54745864868164,24.137371063232422,retrospective,85,0.9534673806262397
20,0,16,8,37.54745864868164,24.137371063232422,band,0,nan
20,0,16,8,37.54745864868164,24.137371063232422,standard_grid_matched_count,77,0.9352018308910552
20,0,16,8,37.54745864868164,24.137371063232422,random_matched_count,77,0.924539684551454
21,0,16,8,117.10570526123047,63.98413848876953,predictive,77,0.5114549806472624
21,0,16,8,117.10570526123047,63.98413848876953,standard_grid,84,0.8375540264772932
21,0,16,8,117.10570526123047,63.98413848876953,retrospective,85,0.735601204309644
21,0,16,8,117.10570526123047,63.98413848876953,band,0,nan
21,0,16,8,117.10570526123047,63.98413848876953,standard_grid_matched_count,77,0.7051608916758039
21,0,16,8,117.10570526123047,63.98413848876953,random_matched_count,77,0.726660717135694
22,0,16,8,40.53214645385742,25.978517532348633,predictive,77,0.9540641779989208
22,0,16,8,40.53214645385742,25.978517532348633,standard_grid,84,0.9466653851708021
22,0,16,8,40.53214645385742,25.978517532348633,retrospective,85,0.8690634285417449
22,0,16,8,40.53214645385742,25.978517532348633,band,0,nan
22,0,16,8,40.53214645385742,25.978517532348633,standard_grid_matched_count,77,0.9258532426430373
22,0,16,8,40.53214645385742,25.978517532348633,random_matched_count,77,0.9426678929105275
23,0,16,8,77.41100311279297,46.89881896972656,predictive,77,0.7110224084312479
23,0,16,8,77.41100311279297,46.89881896972656,standard_grid,84,0.9359130091139122
23,0,16,8,77.41100311279297,46.89881896972656,retrospective,85,0.6868690696091355
23,0,16,8,77.41100311279297,46.89881896972656,band,0,nan
23,0,16,8,77.41100311279297,46.89881896972656,standard_grid_matched_count,77,0.9189264487500074
23,0,16,8,77.41100311279297,46.89881896972656,random_matched_count,77,0.7942377272481506
24,0,16,8,134.8227081298828,69.24647521972656,predictive,77,0.40434136115155744
24,0,16,8,134.8227081298828,69.24647521972656,standard_grid,84,0.8320901543712235
24,0,16,8,134.8227081298828,69.24647521972656,retrospective,85,0.2654551044384792
24,0,16,8,134.8227081298828,69.24647521972656,band,0,nan
24,0,16,8,134.8227081298828,69.24647521972656,standard_grid_matched_count,77,0.7712064966380717
24,0,16,8,134.8227081298828,69.24647521972656,random_matched_count,77,0.5048028253175001
25,0,16,8,86.67604064941406,51.47258758544922,predictive,77,0.5176787287455024
25,0,16,8,86.67604064941406,51.47258758544922,standard_grid,84,0.7898723787009655
25,0,16,8,86.67604064941406,51.47258758544922,retrospective,85,0.8103235634934028
25,0,16,8,86.67604064941406,51.47258758544922,band,0,nan
25,0,16,8,86.67604064941406,51.47258758544922,standard_grid_matched_count,77,0.6032803688191218
25,0,16,8,86.67604064941406,51.47258758544922,random_matched_count,77,0.7273871946619945
26,0,16,8,139.51463317871094,70.36766052246094,predictive,77,0.2702595754049924
26,0,16,8,139.51463317871094,70.36766052246094,standard_grid,84,0.6421777650812158
26,0,16,8,139.51463317871094,70.36766052246094,retrospective,85,0.37411811919475074
26,0,16,8,139.51463317871094,70.36766052246094,band,0,nan
26,0,16,8,139.51463317871094,70.36766052246094,standard_grid_matched_count,77,0.35851433979721703
