signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7093481022518704,0.007430123112862652,0.6938740515907309,0.7235336575671579
random_matched_count,512,0.862489310636506,0.0031423757860213593,0.8560740401982496,0.8686342931949325
retrospective,512,0.9202061615828739,0.002251639878404465,0.9156626358681261,0.9245362388980015
standard_grid,512,0.8278078536597938,0.00417383776241187,0.8190470199978761,0.8357969166871614
standard_grid_matched_count,512,0.8430656543106878,0.00393117517133657,0.8350456885247246,0.8513386347454609
