signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.799301663722845,0.005369444145983453,0.7887163266010496,0.8099259668730655
random_matched_count,512,0.8017851209396976,0.004270008017342345,0.7936258375167992,0.8110858484556153
retrospective,512,0.7542395880261639,0.00623699985531028,0.7421495943239752,0.7664334998399406
standard_grid,512,0.8962718826122443,0.002850980978204395,0.8908161370913708,0.9015662114454039
standard_grid_matched_count,512,0.8725478546685993,0.003877807813222552,0.8650240433628409,0.8799036523207892
