pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,12,8,92.81216430664062,45.741790771484375,predictive,67,0.801031577852472
0,0,12,8,92.81216430664062,45.741790771484375,standard_grid,88,0.8359881316381743
0,0,12,8,92.81216430664062,45.741790771484375,retrospective,41,0.8580205176340796
0,0,12,8,92.81216430664062,45.741790771484375,band,0,nan
0,0,12,8,92.81216430664062,45.741790771484375,standard_grid_matched_count,67,0.7672331689269343
0,0,12,8,92.81216430664062,45.741790771484375,random_matched_count,67,0.7551996209001481
1,0,12,8,40.67227554321289,21.949081420898438,predictive,67,0.9286515295026165
1,0,12,8,40.67227554321289,21.949081420898438,standard_grid,88,0.9738482399201711
1,0,12,8,40.67227554321289,21.949081420898438,retrospective,41,0.9416927146333566
1,0,12,8,40.67227554321289,21.949081420898438,band,0,nan
1,0,12,8,40.67227554321289,21.949081420898438,standard_grid_matched_count,67,0.9678881705303742
1,0,12,8,40.67227554321289,21.949081420898438,random_matched_count,67,0.9475197187008799
2,0,12,8,147.8331298828125,60.68584442138672,predictive,67,0.4699923265967863
2,0,12,8,147.8331298828125,60.68584442138672,standard_grid,88,0.7208685715720722
2,0,12,8,147.8331298828125,60.68584442138672,retrospective,41,0.32572637935248255
2,0,12,8,147.8331298828125,60.68584442138672,band,0,nan
2,0,12,8,147.8331298828125,60.68584442138672,standard_grid_matched_count,67,0.6654938053158639
2,0,12,8,147.8331298828125,60.68584442138672,random_matched_count,67,0.6054977127744563
3,0,12,8,98.56747436523438,47.87047576904297,predictive,67,0.7905475497137092
3,0,12,8,98.56747436523438,47.87047576904297,standard_grid,88,0.9477925881970449
3,0,12,8,98.56747436523438,47.87047576904297,retrospective,41,0.6765025079757285
3,0,12,8,98.56747436523438,47.87047576904297,band,0,nan
3,0,12,8,98.56747436523438,47.87047576904297,standard_grid_matched_count,67,0.9460838200708015
3,0,12,8,98.56747436523438,47.87047576904297,random_matched_count,67,0.8162436210999642
4,0,12,8,30.769065856933594,16.755531311035156,predictive,67,0.9583106226105838
4,0,12,8,30.769065856933594,16.755531311035156,standard_grid,88,0.9764254810050828
4,0,12,8,30.769065856933594,16.755531311035156,retrospective,41,0.8800720393177908
4,0,12,8,30.769065856933594,16.755531311035156,band,0,nan
4,0,12,8,30.769065856933594,16.755531311035156,standard_grid_matched_count,67,0.9668767310257023
4,0,12,8,30.769065856933594,16.755531311035156,random_matched_count,67,0.9344062067237248
5,0,12,8,122.71790313720703,55.429874420166016,predictive,67,0.7022654419247538
5,0,12,8,122.71790313720703,55.429874420166016,standard_grid,88,0.778351324144265
5,0,12,8,122.71790313720703,55.429874420166016,retrospective,41,0.6459373737890742
5,0,12,8,122.71790313720703,55.429874420166016,band,0,nan
5,0,12,8,122.71790313720703,55.429874420166016,standard_grid_matched_count,67,0.7141499646761648
5,0,12,8,122.71790313720703,55.429874420166016,random_matched_count,67,0.6793592328673045
6,0,12,8,147.3918914794922,60.61802673339844,predictive,67,0.7980278452911872
6,0,12,8,147.3918914794922,60.61802673339844,standard_grid,88,0.7303764643340803
6,0,12,8,147.3918914794922,60.61802673339844,retrospective,41,0.6732807517430826
6,0,12,8,147.3918914794922,60.61802673339844,band,0,nan
6,0,12,8,147.3918914794922,60.61802673339844,standard_grid_matched_count,67,0.6223733001669786
6,0,12,8,147.3918914794922,60.61802673339844,random_matched_count,67,0.6172967212377006
7,0,12,8,100.7844009399414,48.65851593017578,predictive,67,0.8575124579261981
7,0,12,8,100.7844009399414,48.65851593017578,standard_grid,88,0.9068364826346409
7,0,12,8,100.7844009399414,48.65851593017578,retrospective,41,0.8516566674471728
7,0,12,8,100.7844009399414,48.65851593017578,band,0,nan
7,0,12,8,100.7844009399414,48.65851593017578,standard_grid_matched_count,67,0.8696916286931796
7,0,12,8,100.7844009399414,48.65851593017578,random_matched_count,67,0.8303888446136642
8,0,12,8,68.3617935180664,35.48258590698242,predictive,67,0.7060888815654569
8,0,12,8,68.3617935180664,35.48258590698242,standard_grid,88,0.8117513111403034
8,0,12,8,68.3617935180664,35.48258590698242,retrospective,41,0.7667613690090803
8,0,12,8,68.3617935180664,35.48258590698242,band,0,nan
8,0,12,8,68.3617935180664,35.48258590698242,standard_grid_matched_count,67,0.7267756039087085
