pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,22,8,92.81216430664062,39.504276275634766,predictive,766,0.8778474435936897
0,0,22,8,92.81216430664062,39.504276275634766,standard_grid,724,0.8507302963159465
0,0,22,8,92.81216430664062,39.504276275634766,retrospective,775,0.929669465403754
0,0,22,8,92.81216430664062,39.504276275634766,band,0,nan
0,0,22,8,92.81216430664062,39.504276275634766,standard_grid_matched_count,724,0.8507302963159465
0,0,22,8,92.81216430664062,39.504276275634766,random_matched_count,766,0.9165316033263584
1,0,22,8,40.67227554321289,18.956026077270508,predictive,766,0.9678077410143758
1,0,22,8,40.67227554321289,18.956026077270508,standard_grid,724,0.9785411910186465
1,0,22,8,40.67227554321289,18.956026077270508,retrospective,775,0.9824042527705924
1,0,22,8,40.67227554321289,18.956026077270508,band,0,nan
1,0,22,8,40.67227554321289,18.956026077270508,standard_grid_matched_count,724,0.9785411910186465
1,0,22,8,40.67227554321289,18.956026077270508,random_matched_count,766,0.981572259256002
2,0,22,8,147.8331298828125,52.41050720214844,predictive,766,0.7209954917238856
2,0,22,8,147.8331298828125,52.41050720214844,standard_grid,724,0.7904919465718229
2,0,22,8,147.8331298828125,52.41050720214844,retrospective,775,0.8548351499144488
2,0,22,8,147.8331298828125,52.41050720214844,band,0,nan
2,0,22,8,147.8331298828125,52.41050720214844,standard_grid_matched_count,724,0.7904919465718229
2,0,22,8,147.8331298828125,52.41050720214844,random_matched_count,766,0.84167549469921
3,0,22,8,98.56747436523438,41.34268569946289,predictive,766,0.8806115478833855
3,0,22,8,98.56747436523438,41.34268569946289,standard_grid,724,0.83021726156643
3,0,22,8,98.56747436523438,41.34268569946289,retrospective,775,0.9388291661658821
3,0,22,8,98.56747436523438,41.34268569946289,band,0,nan
3,0,22,8,98.56747436523438,41.34268569946289,standard_grid_matched_count,724,0.83021726156643
3,0,22,8,98.56747436523438,41.34268569946289,random_matched_count,766,0.8940976979604491
4,0,22,8,30.769065856933594,14.470684051513672,predictive,766,0.972233413370841
4,0,22,8,30.769065856933594,14.470684051513672,standard_grid,724,0.9764226499570083
4,0,22,8,30.769065856933594,14.470684051513672,retrospective,775,0.9842531847129867
4,0,22,8,30.769065856933594,14.470684051513672,band,0,nan
4,0,22,8,30.769065856933594,14.470684051513672,standard_grid_matched_count,724,0.9764226499570083
4,0,22,8,30.769065856933594,14.470684051513672,random_matched_count,766,0.9831292217449731
5,0,22,8,122.71790313720703,47.87126159667969,predictive,766,0.6548893473713201
5,0,22,8,122.71790313720703,47.87126159667969,standard_grid,724,0.8482993841279735
5,0,22,8,122.71790313720703,47.87126159667969,retrospective,775,0.8736895334052056
5,0,22,8,122.71790313720703,47.87126159667969,band,0,nan
5,0,22,8,122.71790313720703,47.87126159667969,standard_grid_matched_count,724,0.8482993841279735
5,0,22,8,122.71790313720703,47.87126159667969,random_matched_count,766,0.8786332367826961
6,0,22,8,147.3918914794922,52.3519401550293,predictive,766,0.6792723920443461
6,0,22,8,147.3918914794922,52.3519401550293,standard_grid,724,0.7365329485511536
6,0,22,8,147.3918914794922,52.3519401550293,retrospective,775,0.8350501999329268
6,0,22,8,147.3918914794922,52.3519401550293,band,0,nan
6,0,22,8,147.3918914794922,52.3519401550293,standard_grid_matched_count,724,0.7365329485511536
6,0,22,8,147.3918914794922,52.3519401550293,random_matched_count,766,0.824123725132028
7,0,22,8,100.7844009399414,42.02326583862305,predictive,766,0.8415393074302944
7,0,22,8,100.7844009399414,42.02326583862305,standard_grid,724,0.7883125131043258
7,0,22,8,100.7844009399414,42.02326583862305,retrospective,775,0.8871663029125807
7,0,22,8,100.7844009399414,42.02326583862305,band,0,nan
7,0,22,8,100.7844009399414,42.02326583862305,standard_grid_matched_count,724,0.7883125131043258
7,0,22,8,100.7844009399414,42.02326583862305,random_matched_count,766,0.8727164058799947
8,0,22,8,68.3617935180664,30.644052505493164,predictive,766,0.9225694014392223
8,0,22,8,68.3617935180664,30.644052505493164,standard_grid,724,0.906881194212759
8,0,22,8,68.3617935180664,30.644052505493164,retrospective,775,0.9650757652396942
8,0,22,8,68.3617935180664,30.644052505493164,band,0,nan
8,0,22,8,68.3617935180664,30.644052505493164,standard_grid_matched_count,724,0.906881194212759
8,0,22,8,68.3617935180664,30.644052505493164,random_matched_count,766,0.945836635941897
9,0,22,8,52.50092697143555,24.125232696533203,predictive,766,0.9237831960457495
9,0,22,8,52.50092697143555,24.125232696533203,standard_grid,724,0.959477369304529
9,0,22,8,52.50092697143555,24.125232696533203,retrospective,775,0.9645374278799944
9,0,22,8,52.50092697143555,24.125232696533203,band,0,nan
9,0,22,8,52.50092697143555,24.125232696533203,standard_grid_matched_count,724,0.959477369304529
9,0,22,8,52.50092697143555,24.125232696533203,random_matched_count,766,0.9648026235359394
10,0,22,8,110.70319366455078,44.872169494628906,predictive,766,0.842696948356147
10,0,22,8,110.70319366455078,44.872169494628906,standard_grid,724,0.8877058354921374
10,0,22,8,110.70319366455078,44.872169494628906,retrospective,775,0.8906395643993599
10,0,22,8,110.70319366455078,44.872169494628906,band,0,nan
10,0,22,8,110.70319366455078,44.872169494628906,standard_grid_matched_count,724,0.8877058354921374
10,0,22,8,110.70319366455078,44.872169494628906,random_matched_count,766,0.8964068550709545
11,0,22,8,53.41288757324219,24.513792037963867,predictive,766,0.9346319125301664
11,0,22,8,53.41288757324219,24.513792037963867,standard_grid,724,0.9521557091280455
