pair_id,batch,pairing_mode,trajectory_source,crossing_step,timestep,bin_x,bin_y,position_distance_cm,movement_vector_distance,movement_angle_sep_deg,signal,n_units,correlation
5,3,same_bin,random_walk,16,16,11,28,5.651785373687744,0.031276825815439224,137.96850884289694,retrospective,84,0.9438749217534605
5,3,same_bin,random_walk,16,16,11,28,5.651785373687744,0.031276825815439224,137.96850884289694,band,0,nan
5,3,same_bin,random_walk,16,16,11,28,5.651785373687744,0.031276825815439224,137.96850884289694,standard_grid_matched_count,93,0.8383505467258525
5,3,same_bin,random_walk,16,16,11,28,5.651785373687744,0.031276825815439224,137.96850884289694,random_matched_count,93,0.9034074153862528
6,3,same_bin,random_walk,16,16,12,29,4.250236511230469,0.0335400365293026,150.16657806949544,predictive,93,0.8368629690884816
6,3,same_bin,random_walk,16,16,12,29,4.250236511230469,0.0335400365293026,150.16657806949544,standard_grid,102,0.8804183612309395
6,3,same_bin,random_walk,16,16,12,29,4.250236511230469,0.0335400365293026,150.16657806949544,retrospective,84,0.9319638024431165
6,3,same_bin,random_walk,16,16,12,29,4.250236511230469,0.0335400365293026,150.16657806949544,band,0,nan
6,3,same_bin,random_walk,16,16,12,29,4.250236511230469,0.0335400365293026,150.16657806949544,standard_grid_matched_count,93,0.8783139234162959
6,3,same_bin,random_walk,16,16,12,29,4.250236511230469,0.0335400365293026,150.16657806949544,random_matched_count,93,0.9052432569860912
7,3,same_bin,random_walk,16,16,13,36,0.8532894849777222,0.02202455699443817,70.61721966540122,predictive,93,0.950409632403571
7,3,same_bin,random_walk,16,16,13,36,0.8532894849777222,0.02202455699443817,70.61721966540122,standard_grid,102,0.9274699396055373
7,3,same_bin,random_walk,16,16,13,36,0.8532894849777222,0.02202455699443817,70.61721966540122,retrospective,84,0.9756047256138006
7,3,same_bin,random_walk,16,16,13,36,0.8532894849777222,0.02202455699443817,70.61721966540122,band,0,nan
7,3,same_bin,random_walk,16,16,13,36,0.8532894849777222,0.02202455699443817,70.61721966540122,standard_grid_matched_count,93,0.9223947413053264
7,3,same_bin,random_walk,16,16,13,36,0.8532894849777222,0.02202455699443817,70.61721966540122,random_matched_count,93,0.9704926256429299
8,3,same_bin,random_walk,16,16,29,22,4.631462574005127,0.020321117714047432,108.84164690485085,predictive,93,0.9400157410904677
