signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7436180874024017,0.005248563916360162,0.733455408197358,0.753064258663116
random_matched_count,512,0.8635591780024147,0.002791324730013445,0.857994360939185,0.8689297746967842
retrospective,512,0.8162766233067638,0.004527521193491299,0.8069488354421464,0.825601928191503
standard_grid,512,0.8818310487602775,0.0023175191777429853,0.8774205181462816,0.8862317616106904
standard_grid_matched_count,512,0.8810872013969913,0.0023618229530669,0.8766372978007057,0.8855240047161181
