signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6936378271586316,0.006950855086794961,0.6799957788930245,0.7074559579232669
random_matched_count,512,0.7457603735631733,0.0054448495261654765,0.7349751227086597,0.7556409080997878
retrospective,512,0.680914383658611,0.008081674816884467,0.6653936902724662,0.6962539053800442
standard_grid,512,0.8384383806150739,0.003704267294800446,0.8313418571824023,0.8456271368756632
standard_grid_matched_count,512,0.7432195430350274,0.006040627570502031,0.730717550838652,0.7549695958308199
