pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,14,8,92.81216430664062,51.12318420410156,predictive,77,0.586023209144146
0,0,14,8,92.81216430664062,51.12318420410156,standard_grid,84,0.8698014756814307
0,0,14,8,92.81216430664062,51.12318420410156,retrospective,85,0.7938458524148083
0,0,14,8,92.81216430664062,51.12318420410156,band,0,nan
0,0,14,8,92.81216430664062,51.12318420410156,standard_grid_matched_count,77,0.7540736794328166
0,0,14,8,92.81216430664062,51.12318420410156,random_matched_count,77,0.7311698676007758
1,0,14,8,40.67227554321289,24.531326293945312,predictive,77,0.9511578526743132
1,0,14,8,40.67227554321289,24.531326293945312,standard_grid,84,0.9834647825927859
1,0,14,8,40.67227554321289,24.531326293945312,retrospective,85,0.9519699953701173
1,0,14,8,40.67227554321289,24.531326293945312,band,0,nan
1,0,14,8,40.67227554321289,24.531326293945312,standard_grid_matched_count,77,0.9730069714437424
1,0,14,8,40.67227554321289,24.531326293945312,random_matched_count,77,0.9584536078327875
2,0,14,8,147.8331298828125,67.82536315917969,predictive,77,0.3649957034322563
2,0,14,8,147.8331298828125,67.82536315917969,standard_grid,84,0.6561516658504731
2,0,14,8,147.8331298828125,67.82536315917969,retrospective,85,0.21002352159773316
2,0,14,8,147.8331298828125,67.82536315917969,band,0,nan
2,0,14,8,147.8331298828125,67.82536315917969,standard_grid_matched_count,77,0.4548078259733343
2,0,14,8,147.8331298828125,67.82536315917969,random_matched_count,77,0.42640040974319593
3,0,14,8,98.56747436523438,53.502296447753906,predictive,77,0.7194893125187058
3,0,14,8,98.56747436523438,53.502296447753906,standard_grid,84,0.7973482558141652
3,0,14,8,98.56747436523438,53.502296447753906,retrospective,85,0.7959568858571838
3,0,14,8,98.56747436523438,53.502296447753906,band,0,nan
3,0,14,8,98.56747436523438,53.502296447753906,standard_grid_matched_count,77,0.7623859695724033
3,0,14,8,98.56747436523438,53.502296447753906,random_matched_count,77,0.7473885877136259
4,0,14,8,30.769065856933594,18.726768493652344,predictive,77,0.8698659419557977
4,0,14,8,30.769065856933594,18.726768493652344,standard_grid,84,0.936771295744163
4,0,14,8,30.769065856933594,18.726768493652344,retrospective,85,0.8945554974098517
4,0,14,8,30.769065856933594,18.726768493652344,band,0,nan
4,0,14,8,30.769065856933594,18.726768493652344,standard_grid_matched_count,77,0.8960737214772178
4,0,14,8,30.769065856933594,18.726768493652344,random_matched_count,77,0.9188045727867589
5,0,14,8,122.71790313720703,61.951045989990234,predictive,77,0.3580175642871558
5,0,14,8,122.71790313720703,61.951045989990234,standard_grid,84,0.6682764868801614
