signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7574230188672677,0.006022804747263611,0.7460789603533089,0.7696983012852602
random_matched_count,512,0.8574243811956188,0.0032369161283631116,0.8509110564419774,0.8637584511561887
retrospective,512,0.8637231638376164,0.0037173171122349886,0.856006059847186,0.8708896830769883
standard_grid,512,0.8314196023606604,0.004077851827706318,0.8241422116131087,0.8389566880675184
standard_grid_matched_count,512,0.8341305608877596,0.003928850248726519,0.8260803616216625,0.8417638384703499
