signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7454864314903138,0.005598547255114459,0.7339367707479099,0.7560006333166316
random_matched_count,512,0.8909965331775178,0.0024357602900394425,0.8865247120479814,0.8958233907559674
retrospective,512,0.9073756125652409,0.0023026159942295937,0.9030049512870266,0.912225349438942
standard_grid,512,0.8497802480015832,0.0033373633320660356,0.8435061575879821,0.8565765267132259
standard_grid_matched_count,512,0.8372622305891148,0.0035720262465881868,0.8300601215701403,0.8443384276749908
