signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7655050829153616,0.006235349029639482,0.7530174124018647,0.7775405585771061
random_matched_count,512,0.896713182539612,0.002441575993327778,0.8919060631903013,0.9015743456180608
retrospective,512,0.9443785234716604,0.0016550427084008415,0.9409913407029158,0.9476576627078546
standard_grid,512,0.874116417058026,0.0032301941250372185,0.8674317632964965,0.8807401024311016
standard_grid_matched_count,512,0.8875802686427952,0.0028627762328839994,0.8817318264873075,0.8933048968935723
