crossing_step,n_pairs,mean_standard_minus_predictive_corr,ci95_low,ci95_high,fraction_standard_gt_predictive,mean_standard_grid_corr,mean_predictive_corr,mean_band_corr,step_output_dir
8,512,0.0005247321646425847,-0.004609035131399705,0.0054639791220527185,0.501953125,0.9131287449805303,0.9126040128158877,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 1/spatial_shift/matched_direction_step_sweep/crossing_step_008
10,512,0.0004893181727921073,-0.0056755279599806675,0.0061417543351158215,0.5078125,0.8887101636227474,0.8882208454499553,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 1/spatial_shift/matched_direction_step_sweep/crossing_step_010
12,512,-0.0052408400218491935,-0.01260272486463529,0.0018889030002611493,0.490234375,0.8393967986811597,0.8446376387030088,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 1/spatial_shift/matched_direction_step_sweep/crossing_step_012
14,512,-0.004803829064940684,-0.01462153714049471,0.004378705700211524,0.501953125,0.7455587315812242,0.7503625606461649,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 1/spatial_shift/matched_direction_step_sweep/crossing_step_014
15,512,-0.00010672312087794717,-0.011891994079617009,0.01102614668369454,0.51171875,0.6695951403679502,0.6697018634888281,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 1/spatial_shift/matched_direction_step_sweep/crossing_step_015
16,512,-0.00209069917883758,-0.01450916576006329,0.009226294996599292,0.501953125,0.6477598582517574,0.6498505574305949,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 1/spatial_shift/matched_direction_step_sweep/crossing_step_016
18,512,-0.010826216763556645,-0.02119242526203751,-0.001360426800816782,0.50390625,0.7490983071476673,0.759924523911224,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 1/spatial_shift/matched_direction_step_sweep/crossing_step_018
20,512,-0.008354393494633402,-0.016800469751973288,-0.0004782885682598193,0.525390625,0.8214779881180125,0.8298323816126459,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 1/spatial_shift/matched_direction_step_sweep/crossing_step_020
22,512,-0.002189070484989877,-0.009042852932038721,0.004461000750036403,0.537109375,0.8718162347432712,0.874005305228261,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 1/spatial_shift/matched_direction_step_sweep/crossing_step_022
