signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7177757432136516,0.007570692481129171,0.7028803446672784,0.7325201725094351
random_matched_count,512,0.7103854616294557,0.0060634379731745805,0.698508413762545,0.7230253508350164
retrospective,512,0.6519952269225529,0.00844376192474274,0.6360234645085383,0.6684173698713487
standard_grid,512,0.8252209915207742,0.004770625857628455,0.8163127286041473,0.8344750300974091
standard_grid_matched_count,512,0.7824741501529319,0.006338154254186396,0.7702694822416882,0.7944708579013536
