signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6886611692596405,0.007117630681977071,0.6745488794176598,0.7022741683819708
random_matched_count,512,0.7762490763536183,0.0048036026316160396,0.7664845814053395,0.7854064937233551
retrospective,512,0.7938940124134705,0.004783245223445846,0.7848613232515493,0.8032215750013029
standard_grid,512,0.7177063324324864,0.006212630729302895,0.7056566020560358,0.7289138096936593
standard_grid_matched_count,512,0.7177063324324864,0.006212630729302895,0.7054413871455331,0.7300260121397704
