signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7521349134539592,0.00611911111245262,0.7405323222893128,0.7642615030992942
random_matched_count,512,0.8590126671061415,0.003191514337502557,0.8525687605801479,0.865281862956546
retrospective,512,0.8685409250550717,0.0035455564987846404,0.8610211866033437,0.875540133978444
standard_grid,512,0.8332885789090786,0.003907021957434816,0.8262647025356658,0.8407767454149232
standard_grid_matched_count,512,0.835652051614054,0.003773734840956631,0.8281194300596069,0.8429202254956424
