signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6767749197515553,0.009046136986607278,0.6591962525757668,0.6945169854949746
random_matched_count,512,0.8360918265659192,0.0038597058687359644,0.8286483025575317,0.8437005358551083
retrospective,512,0.7896172494176011,0.007136855792943729,0.7759523609776643,0.8033769605702179
standard_grid,512,0.8931525389977382,0.0034955605647868063,0.8857598653594602,0.8998731912473299
standard_grid_matched_count,512,0.9122046077931686,0.002942817378108362,0.9064939125319532,0.9181271748521133
