signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7215105036961373,0.005897192223328546,0.7104883654197982,0.7322194603811011
random_matched_count,512,0.8430522087778831,0.003507892893702352,0.8362258689441918,0.8498970428419707
retrospective,512,0.7817250985134513,0.005535356893420834,0.7706867113544289,0.7931610003189548
standard_grid,512,0.8662457462996639,0.0028297724881137616,0.8608021812575425,0.8714745040711595
standard_grid_matched_count,512,0.8655322664546385,0.0028660139748224625,0.8600754374308386,0.8710600029199722
