signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7649649394617123,0.0063305763285347325,0.7517947773704844,0.7776083071596253
random_matched_count,512,0.8880892789984898,0.002616884167960011,0.8831334733165573,0.8932081161799682
retrospective,512,0.935486077575598,0.001843126426048709,0.931530309466827,0.9390602440365313
standard_grid,512,0.8585536220047789,0.003567750412243479,0.8514920949384712,0.8653591045690548
standard_grid_matched_count,512,0.8675930546761863,0.0034712345977753003,0.8607549379309498,0.8743245361868862
