signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8851512273816329,0.0030721667164834983,0.8794060835411022,0.8911829159600629
random_matched_count,512,0.9318375770357674,0.001574053223630363,0.9287931398448074,0.9348663825005041
retrospective,512,0.9401321583656846,0.001467273674959311,0.9371256575409341,0.9430800771637514
standard_grid,512,0.9066942386200648,0.002192969210215316,0.9025762346557846,0.9110568384780174
standard_grid_matched_count,512,0.9034017981872273,0.002291437736307633,0.8990364865539338,0.9076256800940463
