signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8155457336064312,0.004495199497156403,0.8066535813560202,0.823945683912048
random_matched_count,512,0.8883396029004669,0.002505996284990134,0.8832613185070631,0.8933378417636615
retrospective,512,0.9003274601071151,0.0024494677359473754,0.896028180365026,0.9049094152905454
standard_grid,512,0.8481507949765689,0.003458353028365533,0.8415794849071085,0.8544653291649468
standard_grid_matched_count,512,0.8481507949765689,0.003458353028365533,0.841413444969305,0.8548186994042625
