pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,14,8,92.81216430664062,51.12318420410156,predictive,631,0.6961158980715673
0,0,14,8,92.81216430664062,51.12318420410156,standard_grid,711,0.639008205023235
0,0,14,8,92.81216430664062,51.12318420410156,retrospective,723,0.8233116632183108
0,0,14,8,92.81216430664062,51.12318420410156,band,0,nan
0,0,14,8,92.81216430664062,51.12318420410156,standard_grid_matched_count,631,0.6414936847074694
0,0,14,8,92.81216430664062,51.12318420410156,random_matched_count,631,0.7573590809891813
1,0,14,8,40.67227554321289,24.531326293945312,predictive,631,0.938034277782046
1,0,14,8,40.67227554321289,24.531326293945312,standard_grid,711,0.9510542483957893
1,0,14,8,40.67227554321289,24.531326293945312,retrospective,723,0.9708591736705372
1,0,14,8,40.67227554321289,24.531326293945312,band,0,nan
1,0,14,8,40.67227554321289,24.531326293945312,standard_grid_matched_count,631,0.9529610793980684
1,0,14,8,40.67227554321289,24.531326293945312,random_matched_count,631,0.9664086056532174
2,0,14,8,147.8331298828125,67.82536315917969,predictive,631,0.36224924238577244
2,0,14,8,147.8331298828125,67.82536315917969,standard_grid,711,0.47765922818194884
2,0,14,8,147.8331298828125,67.82536315917969,retrospective,723,0.6740550496679661
2,0,14,8,147.8331298828125,67.82536315917969,band,0,nan
2,0,14,8,147.8331298828125,67.82536315917969,standard_grid_matched_count,631,0.4919094498443113
2,0,14,8,147.8331298828125,67.82536315917969,random_matched_count,631,0.6530341405434089
3,0,14,8,98.56747436523438,53.502296447753906,predictive,631,0.7602555716498651
3,0,14,8,98.56747436523438,53.502296447753906,standard_grid,711,0.7710439222633313
3,0,14,8,98.56747436523438,53.502296447753906,retrospective,723,0.8717074193256285
3,0,14,8,98.56747436523438,53.502296447753906,band,0,nan
3,0,14,8,98.56747436523438,53.502296447753906,standard_grid_matched_count,631,0.7807105680067353
3,0,14,8,98.56747436523438,53.502296447753906,random_matched_count,631,0.8143638016750983
4,0,14,8,30.769065856933594,18.726768493652344,predictive,631,0.9428236567551153
4,0,14,8,30.769065856933594,18.726768493652344,standard_grid,711,0.9647358696626652
4,0,14,8,30.769065856933594,18.726768493652344,retrospective,723,0.9725197409286819
4,0,14,8,30.769065856933594,18.726768493652344,band,0,nan
4,0,14,8,30.769065856933594,18.726768493652344,standard_grid_matched_count,631,0.9638803168538398
4,0,14,8,30.769065856933594,18.726768493652344,random_matched_count,631,0.9684695198104919
5,0,14,8,122.71790313720703,61.951045989990234,predictive,631,0.43998410044213104
5,0,14,8,122.71790313720703,61.951045989990234,standard_grid,711,0.537653565684591
5,0,14,8,122.71790313720703,61.951045989990234,retrospective,723,0.7213361352478822
5,0,14,8,122.71790313720703,61.951045989990234,band,0,nan
5,0,14,8,122.71790313720703,61.951045989990234,standard_grid_matched_count,631,0.5479743699812971
5,0,14,8,122.71790313720703,61.951045989990234,random_matched_count,631,0.6964676854081899
6,0,14,8,147.3918914794922,67.74955749511719,predictive,631,0.418756998878765
6,0,14,8,147.3918914794922,67.74955749511719,standard_grid,711,0.5207511400565464
6,0,14,8,147.3918914794922,67.74955749511719,retrospective,723,0.6785921851169423
6,0,14,8,147.3918914794922,67.74955749511719,band,0,nan
6,0,14,8,147.3918914794922,67.74955749511719,standard_grid_matched_count,631,0.5325420784094426
6,0,14,8,147.3918914794922,67.74955749511719,random_matched_count,631,0.6238574218733333
7,0,14,8,100.7844009399414,54.383052825927734,predictive,631,0.6694676114406536
7,0,14,8,100.7844009399414,54.383052825927734,standard_grid,711,0.6116688005693126
7,0,14,8,100.7844009399414,54.383052825927734,retrospective,723,0.8187795489916097
7,0,14,8,100.7844009399414,54.383052825927734,band,0,nan
7,0,14,8,100.7844009399414,54.383052825927734,standard_grid_matched_count,631,0.6103401004830443
7,0,14,8,100.7844009399414,54.383052825927734,random_matched_count,631,0.7596347512506656
8,0,14,8,68.3617935180664,39.65700912475586,predictive,631,0.8386191930309099
8,0,14,8,68.3617935180664,39.65700912475586,standard_grid,711,0.8221939747236544
8,0,14,8,68.3617935180664,39.65700912475586,retrospective,723,0.9221245783984958
8,0,14,8,68.3617935180664,39.65700912475586,band,0,nan
8,0,14,8,68.3617935180664,39.65700912475586,standard_grid_matched_count,631,0.8286535170689168
8,0,14,8,68.3617935180664,39.65700912475586,random_matched_count,631,0.8827217385163368
9,0,14,8,52.50092697143555,31.220890045166016,predictive,631,0.8810952909203263
9,0,14,8,52.50092697143555,31.220890045166016,standard_grid,711,0.9119617141382964
9,0,14,8,52.50092697143555,31.220890045166016,retrospective,723,0.9478956945469559
9,0,14,8,52.50092697143555,31.220890045166016,band,0,nan
9,0,14,8,52.50092697143555,31.220890045166016,standard_grid_matched_count,631,0.9100831660109856
9,0,14,8,52.50092697143555,31.220890045166016,random_matched_count,631,0.9394653093803125
10,0,14,8,110.70319366455078,58.069862365722656,predictive,631,0.6000205452386673
10,0,14,8,110.70319366455078,58.069862365722656,standard_grid,711,0.6564470557888442
10,0,14,8,110.70319366455078,58.069862365722656,retrospective,723,0.7606771752839251
10,0,14,8,110.70319366455078,58.069862365722656,band,0,nan
10,0,14,8,110.70319366455078,58.069862365722656,standard_grid_matched_count,631,0.6407892098809866
10,0,14,8,110.70319366455078,58.069862365722656,random_matched_count,631,0.7449094886051987
11,0,14,8,53.41288757324219,31.723731994628906,predictive,631,0.8461620484113082
11,0,14,8,53.41288757324219,31.723731994628906,standard_grid,711,0.9104497160080605
11,0,14,8,53.41288757324219,31.723731994628906,retrospective,723,0.9414631067276102
11,0,14,8,53.41288757324219,31.723731994628906,band,0,nan
11,0,14,8,53.41288757324219,31.723731994628906,standard_grid_matched_count,631,0.9083818104490385
11,0,14,8,53.41288757324219,31.723731994628906,random_matched_count,631,0.9268912994790002
12,0,14,8,99.32254791259766,53.804542541503906,predictive,631,0.5655040986232864
12,0,14,8,99.32254791259766,53.804542541503906,standard_grid,711,0.6928082209476131
12,0,14,8,99.32254791259766,53.804542541503906,retrospective,723,0.762504345218542
12,0,14,8,99.32254791259766,53.804542541503906,band,0,nan
12,0,14,8,99.32254791259766,53.804542541503906,standard_grid_matched_count,631,0.6868506614939256
12,0,14,8,99.32254791259766,53.804542541503906,random_matched_count,631,0.7577348180916006
13,0,14,8,102.2686996459961,54.96137619018555,predictive,631,0.5186782376421771
13,0,14,8,102.2686996459961,54.96137619018555,standard_grid,711,0.6953905539030842
13,0,14,8,102.2686996459961,54.96137619018555,retrospective,723,0.7875931887200666
13,0,14,8,102.2686996459961,54.96137619018555,band,0,nan
13,0,14,8,102.2686996459961,54.96137619018555,standard_grid_matched_count,631,0.7065840363925605
13,0,14,8,102.2686996459961,54.96137619018555,random_matched_count,631,0.7525367796421409
14,0,14,8,145.4907684326172,67.41148376464844,predictive,631,0.5884545030995444
14,0,14,8,145.4907684326172,67.41148376464844,standard_grid,711,0.6411169470238242
14,0,14,8,145.4907684326172,67.41148376464844,retrospective,723,0.7616575133163387
14,0,14,8,145.4907684326172,67.41148376464844,band,0,nan
14,0,14,8,145.4907684326172,67.41148376464844,standard_grid_matched_count,631,0.6422678745438494
14,0,14,8,145.4907684326172,67.41148376464844,random_matched_count,631,0.7082103588380542
15,0,14,8,38.67183303833008,23.3721866607666,predictive,631,0.9303413920933677
15,0,14,8,38.67183303833008,23.3721866607666,standard_grid,711,0.9343031010609589
15,0,14,8,38.67183303833008,23.3721866607666,retrospective,723,0.9577420582000923
15,0,14,8,38.67183303833008,23.3721866607666,band,0,nan
15,0,14,8,38.67183303833008,23.3721866607666,standard_grid_matched_count,631,0.9364426664457316
15,0,14,8,38.67183303833008,23.3721866607666,random_matched_count,631,0.9487659105160763
16,0,14,8,89.99674224853516,49.9119987487793,predictive,631,0.6767905742938763
16,0,14,8,89.99674224853516,49.9119987487793,standard_grid,711,0.8647753490216616
16,0,14,8,89.99674224853516,49.9119987487793,retrospective,723,0.870899863821636
16,0,14,8,89.99674224853516,49.9119987487793,band,0,nan
16,0,14,8,89.99674224853516,49.9119987487793,standard_grid_matched_count,631,0.8599942083758237
16,0,14,8,89.99674224853516,49.9119987487793,random_matched_count,631,0.8818270525919756
17,0,14,8,119.29169464111328,60.91188049316406,predictive,631,0.48572817675966085
17,0,14,8,119.29169464111328,60.91188049316406,standard_grid,711,0.6141571845928553
17,0,14,8,119.29169464111328,60.91188049316406,retrospective,723,0.7207803021643228
17,0,14,8,119.29169464111328,60.91188049316406,band,0,nan
17,0,14,8,119.29169464111328,60.91188049316406,standard_grid_matched_count,631,0.608340176245049
17,0,14,8,119.29169464111328,60.91188049316406,random_matched_count,631,0.7043564217893635
18,0,14,8,51.267208099365234,30.537504196166992,predictive,631,0.8081408789996106
18,0,14,8,51.267208099365234,30.537504196166992,standard_grid,711,0.8668049512427285
18,0,14,8,51.267208099365234,30.537504196166992,retrospective,723,0.8457189730690332
18,0,14,8,51.267208099365234,30.537504196166992,band,0,nan
18,0,14,8,51.267208099365234,30.537504196166992,standard_grid_matched_count,631,0.866914843216856
