signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7572375666738925,0.005957944530328299,0.7463331706109924,0.7691216499014673
random_matched_count,512,0.880302370173953,0.0028305305877623535,0.8747726264994973,0.8858232021402758
retrospective,512,0.8892936957063653,0.002865728674979777,0.8832987566654527,0.8945633505084083
standard_grid,512,0.8046971059642316,0.004851780920332512,0.7957694167996764,0.814071889727796
standard_grid_matched_count,512,0.8045117354866302,0.004749352856866226,0.795171220350312,0.8140256096911218
