pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,20,8,92.81216430664062,43.454708099365234,predictive,590,0.6976944527275285
0,0,20,8,92.81216430664062,43.454708099365234,standard_grid,739,0.6826003906479597
0,0,20,8,92.81216430664062,43.454708099365234,retrospective,815,0.8534397511019215
0,0,20,8,92.81216430664062,43.454708099365234,band,0,nan
0,0,20,8,92.81216430664062,43.454708099365234,standard_grid_matched_count,590,0.7052874995712454
0,0,20,8,92.81216430664062,43.454708099365234,random_matched_count,590,0.8325036705961996
1,0,20,8,40.67227554321289,20.85162925720215,predictive,590,0.9344158225314066
1,0,20,8,40.67227554321289,20.85162925720215,standard_grid,739,0.9283151534263981
1,0,20,8,40.67227554321289,20.85162925720215,retrospective,815,0.9609266866401716
1,0,20,8,40.67227554321289,20.85162925720215,band,0,nan
1,0,20,8,40.67227554321289,20.85162925720215,standard_grid_matched_count,590,0.9261640818606371
1,0,20,8,40.67227554321289,20.85162925720215,random_matched_count,590,0.9595606304867881
2,0,20,8,147.8331298828125,57.65156173706055,predictive,590,0.49838789131077194
2,0,20,8,147.8331298828125,57.65156173706055,standard_grid,739,0.6961324033979251
2,0,20,8,147.8331298828125,57.65156173706055,retrospective,815,0.783693988076032
2,0,20,8,147.8331298828125,57.65156173706055,band,0,nan
2,0,20,8,147.8331298828125,57.65156173706055,standard_grid_matched_count,590,0.6925125239208357
2,0,20,8,147.8331298828125,57.65156173706055,random_matched_count,590,0.7994626521326972
3,0,20,8,98.56747436523438,45.47695541381836,predictive,590,0.7152729018753273
3,0,20,8,98.56747436523438,45.47695541381836,standard_grid,739,0.7038032904902604
3,0,20,8,98.56747436523438,45.47695541381836,retrospective,815,0.9075779364981232
3,0,20,8,98.56747436523438,45.47695541381836,band,0,nan
3,0,20,8,98.56747436523438,45.47695541381836,standard_grid_matched_count,590,0.6862145712249633
3,0,20,8,98.56747436523438,45.47695541381836,random_matched_count,590,0.854508176898509
4,0,20,8,30.769065856933594,15.91775131225586,predictive,590,0.945799326051569
4,0,20,8,30.769065856933594,15.91775131225586,standard_grid,739,0.9607451750420938
4,0,20,8,30.769065856933594,15.91775131225586,retrospective,815,0.9801936076124305
4,0,20,8,30.769065856933594,15.91775131225586,band,0,nan
4,0,20,8,30.769065856933594,15.91775131225586,standard_grid_matched_count,590,0.9599092894482698
4,0,20,8,30.769065856933594,15.91775131225586,random_matched_count,590,0.9774303084687782
5,0,20,8,122.71790313720703,52.658390045166016,predictive,590,0.40728399167224727
5,0,20,8,122.71790313720703,52.658390045166016,standard_grid,739,0.657366235056128
5,0,20,8,122.71790313720703,52.658390045166016,retrospective,815,0.7037289769977149
5,0,20,8,122.71790313720703,52.658390045166016,band,0,nan
5,0,20,8,122.71790313720703,52.658390045166016,standard_grid_matched_count,590,0.6315449892778674
5,0,20,8,122.71790313720703,52.658390045166016,random_matched_count,590,0.7448950622910935
6,0,20,8,147.3918914794922,57.58712387084961,predictive,590,0.4145873417578268
