pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,22,8,92.81216430664062,39.504276275634766,predictive,77,0.7906933534602844
0,0,22,8,92.81216430664062,39.504276275634766,standard_grid,84,0.9389700338055004
0,0,22,8,92.81216430664062,39.504276275634766,retrospective,85,0.888302151357238
0,0,22,8,92.81216430664062,39.504276275634766,band,0,nan
0,0,22,8,92.81216430664062,39.504276275634766,standard_grid_matched_count,77,0.8826247957562194
0,0,22,8,92.81216430664062,39.504276275634766,random_matched_count,77,0.8561848043700631
1,0,22,8,40.67227554321289,18.956026077270508,predictive,77,0.9673166866605282
1,0,22,8,40.67227554321289,18.956026077270508,standard_grid,84,0.987652467422409
1,0,22,8,40.67227554321289,18.956026077270508,retrospective,85,0.9704580500417238
1,0,22,8,40.67227554321289,18.956026077270508,band,0,nan
1,0,22,8,40.67227554321289,18.956026077270508,standard_grid_matched_count,77,0.9795497410837323
1,0,22,8,40.67227554321289,18.956026077270508,random_matched_count,77,0.9739288983861665
2,0,22,8,147.8331298828125,52.41050720214844,predictive,77,0.6104942970011187
2,0,22,8,147.8331298828125,52.41050720214844,standard_grid,84,0.8008002518688759
2,0,22,8,147.8331298828125,52.41050720214844,retrospective,85,0.45898977682448533
2,0,22,8,147.8331298828125,52.41050720214844,band,0,nan
2,0,22,8,147.8331298828125,52.41050720214844,standard_grid_matched_count,77,0.6733942926173876
2,0,22,8,147.8331298828125,52.41050720214844,random_matched_count,77,0.651285010646359
3,0,22,8,98.56747436523438,41.34268569946289,predictive,77,0.8292218669976787
3,0,22,8,98.56747436523438,41.34268569946289,standard_grid,84,0.9162628675830626
3,0,22,8,98.56747436523438,41.34268569946289,retrospective,85,0.9280680599418658
3,0,22,8,98.56747436523438,41.34268569946289,band,0,nan
3,0,22,8,98.56747436523438,41.34268569946289,standard_grid_matched_count,77,0.8785643011666018
3,0,22,8,98.56747436523438,41.34268569946289,random_matched_count,77,0.879243518620967
4,0,22,8,30.769065856933594,14.470684051513672,predictive,77,0.9501535622323338
4,0,22,8,30.769065856933594,14.470684051513672,standard_grid,84,0.9762659971013907
4,0,22,8,30.769065856933594,14.470684051513672,retrospective,85,0.9374693299291669
4,0,22,8,30.769065856933594,14.470684051513672,band,0,nan
4,0,22,8,30.769065856933594,14.470684051513672,standard_grid_matched_count,77,0.963627973142434
4,0,22,8,30.769065856933594,14.470684051513672,random_matched_count,77,0.9559895318850925
5,0,22,8,122.71790313720703,47.87126159667969,predictive,77,0.6839931532442024
5,0,22,8,122.71790313720703,47.87126159667969,standard_grid,84,0.8287290181640918
5,0,22,8,122.71790313720703,47.87126159667969,retrospective,85,0.5678552383637282
5,0,22,8,122.71790313720703,47.87126159667969,band,0,nan
5,0,22,8,122.71790313720703,47.87126159667969,standard_grid_matched_count,77,0.7664131925475326
5,0,22,8,122.71790313720703,47.87126159667969,random_matched_count,77,0.6584058614454756
6,0,22,8,147.3918914794922,52.3519401550293,predictive,77,0.6638361686531907
6,0,22,8,147.3918914794922,52.3519401550293,standard_grid,84,0.7859906301882466
6,0,22,8,147.3918914794922,52.3519401550293,retrospective,85,0.5937865259155203
6,0,22,8,147.3918914794922,52.3519401550293,band,0,nan
6,0,22,8,147.3918914794922,52.3519401550293,standard_grid_matched_count,77,0.6294676663889508
6,0,22,8,147.3918914794922,52.3519401550293,random_matched_count,77,0.5935990118246959
7,0,22,8,100.7844009399414,42.02326583862305,predictive,77,0.7285952952401864
7,0,22,8,100.7844009399414,42.02326583862305,standard_grid,84,0.87007922869765
7,0,22,8,100.7844009399414,42.02326583862305,retrospective,85,0.842668030158353
7,0,22,8,100.7844009399414,42.02326583862305,band,0,nan
7,0,22,8,100.7844009399414,42.02326583862305,standard_grid_matched_count,77,0.7419373679542676
7,0,22,8,100.7844009399414,42.02326583862305,random_matched_count,77,0.8550899987804186
8,0,22,8,68.3617935180664,30.644052505493164,predictive,77,0.8831456153031013
8,0,22,8,68.3617935180664,30.644052505493164,standard_grid,84,0.9533559613689719
8,0,22,8,68.3617935180664,30.644052505493164,retrospective,85,0.8991311679286509
8,0,22,8,68.3617935180664,30.644052505493164,band,0,nan
8,0,22,8,68.3617935180664,30.644052505493164,standard_grid_matched_count,77,0.9248451539150261
8,0,22,8,68.3617935180664,30.644052505493164,random_matched_count,77,0.9107817626482723
9,0,22,8,52.50092697143555,24.125232696533203,predictive,77,0.8912677510193672
9,0,22,8,52.50092697143555,24.125232696533203,standard_grid,84,0.9555049345689297
9,0,22,8,52.50092697143555,24.125232696533203,retrospective,85,0.9046906429469325
9,0,22,8,52.50092697143555,24.125232696533203,band,0,nan
9,0,22,8,52.50092697143555,24.125232696533203,standard_grid_matched_count,77,0.9263077230790486
9,0,22,8,52.50092697143555,24.125232696533203,random_matched_count,77,0.9370075489718392
10,0,22,8,110.70319366455078,44.872169494628906,predictive,77,0.7921530386186355
10,0,22,8,110.70319366455078,44.872169494628906,standard_grid,84,0.8773128959031543
10,0,22,8,110.70319366455078,44.872169494628906,retrospective,85,0.7147338627779134
10,0,22,8,110.70319366455078,44.872169494628906,band,0,nan
10,0,22,8,110.70319366455078,44.872169494628906,standard_grid_matched_count,77,0.7971864375301989
10,0,22,8,110.70319366455078,44.872169494628906,random_matched_count,77,0.8397859267246346
11,0,22,8,53.41288757324219,24.513792037963867,predictive,77,0.8828494476038519
11,0,22,8,53.41288757324219,24.513792037963867,standard_grid,84,0.962398947547089
11,0,22,8,53.41288757324219,24.513792037963867,retrospective,85,0.9297139566363387
11,0,22,8,53.41288757324219,24.513792037963867,band,0,nan
11,0,22,8,53.41288757324219,24.513792037963867,standard_grid_matched_count,77,0.9417467878515545
11,0,22,8,53.41288757324219,24.513792037963867,random_matched_count,77,0.9156278775024637
12,0,22,8,99.32254791259766,41.57624053955078,predictive,77,0.7393521988099472
12,0,22,8,99.32254791259766,41.57624053955078,standard_grid,84,0.8714280240278575
12,0,22,8,99.32254791259766,41.57624053955078,retrospective,85,0.7848864404430955
12,0,22,8,99.32254791259766,41.57624053955078,band,0,nan
12,0,22,8,99.32254791259766,41.57624053955078,standard_grid_matched_count,77,0.7777889722751298
12,0,22,8,99.32254791259766,41.57624053955078,random_matched_count,77,0.8516739486896749
13,0,22,8,102.2686996459961,42.47015380859375,predictive,77,0.5860390167721934
13,0,22,8,102.2686996459961,42.47015380859375,standard_grid,84,0.8828159274967587
13,0,22,8,102.2686996459961,42.47015380859375,retrospective,85,0.5307228691792494
13,0,22,8,102.2686996459961,42.47015380859375,band,0,nan
13,0,22,8,102.2686996459961,42.47015380859375,standard_grid_matched_count,77,0.7949098159995798
13,0,22,8,102.2686996459961,42.47015380859375,random_matched_count,77,0.7637767559393356
14,0,22,8,145.4907684326172,52.0906982421875,predictive,77,0.717172294449184
14,0,22,8,145.4907684326172,52.0906982421875,standard_grid,84,0.8415445447176609
14,0,22,8,145.4907684326172,52.0906982421875,retrospective,85,0.7542796198448788
14,0,22,8,145.4907684326172,52.0906982421875,band,0,nan
14,0,22,8,145.4907684326172,52.0906982421875,standard_grid_matched_count,77,0.7311201543656871
14,0,22,8,145.4907684326172,52.0906982421875,random_matched_count,77,0.80994314011328
15,0,22,8,38.67183303833008,18.060325622558594,predictive,77,0.971273419442081
15,0,22,8,38.67183303833008,18.060325622558594,standard_grid,84,0.9842278831244329
15,0,22,8,38.67183303833008,18.060325622558594,retrospective,85,0.955927448209969
15,0,22,8,38.67183303833008,18.060325622558594,band,0,nan
15,0,22,8,38.67183303833008,18.060325622558594,standard_grid_matched_count,77,0.9723540246160103
15,0,22,8,38.67183303833008,18.060325622558594,random_matched_count,77,0.9799017531042582
16,0,22,8,89.99674224853516,38.568363189697266,predictive,77,0.8537795588050645
16,0,22,8,89.99674224853516,38.568363189697266,standard_grid,84,0.9585338775115653
16,0,22,8,89.99674224853516,38.568363189697266,retrospective,85,0.8359379865136141
16,0,22,8,89.99674224853516,38.568363189697266,band,0,nan
16,0,22,8,89.99674224853516,38.568363189697266,standard_grid_matched_count,77,0.9455973470976545
16,0,22,8,89.99674224853516,38.568363189697266,random_matched_count,77,0.8844465975881539
17,0,22,8,119.29169464111328,47.068275451660156,predictive,77,0.5779736422801152
17,0,22,8,119.29169464111328,47.068275451660156,standard_grid,84,0.7750767408310835
17,0,22,8,119.29169464111328,47.068275451660156,retrospective,85,0.6233801266665364
17,0,22,8,119.29169464111328,47.068275451660156,band,0,nan
17,0,22,8,119.29169464111328,47.068275451660156,standard_grid_matched_count,77,0.592722724369426
17,0,22,8,119.29169464111328,47.068275451660156,random_matched_count,77,0.7042306824816638
18,0,22,8,51.267208099365234,23.5971622467041,predictive,77,0.9407281613921423
18,0,22,8,51.267208099365234,23.5971622467041,standard_grid,84,0.9391799151150537
18,0,22,8,51.267208099365234,23.5971622467041,retrospective,85,0.8517141469619285
18,0,22,8,51.267208099365234,23.5971622467041,band,0,nan
18,0,22,8,51.267208099365234,23.5971622467041,standard_grid_matched_count,77,0.919337231528906
18,0,22,8,51.267208099365234,23.5971622467041,random_matched_count,77,0.9090496211008923
19,0,22,8,76.56800842285156,33.7941780090332,predictive,77,0.8446345559316448
19,0,22,8,76.56800842285156,33.7941780090332,standard_grid,84,0.9251886635701679
19,0,22,8,76.56800842285156,33.7941780090332,retrospective,85,0.7616641094795361
19,0,22,8,76.56800842285156,33.7941780090332,band,0,nan
19,0,22,8,76.56800842285156,33.7941780090332,standard_grid_matched_count,77,0.9016435080084124
19,0,22,8,76.56800842285156,33.7941780090332,random_matched_count,77,0.8343674833525638
20,0,22,8,37.54745864868164,17.55445098876953,predictive,77,0.9481886672481509
20,0,22,8,37.54745864868164,17.55445098876953,standard_grid,84,0.9872024122189751
20,0,22,8,37.54745864868164,17.55445098876953,retrospective,85,0.9837625021554456
20,0,22,8,37.54745864868164,17.55445098876953,band,0,nan
20,0,22,8,37.54745864868164,17.55445098876953,standard_grid_matched_count,77,0.9785926234061008
20,0,22,8,37.54745864868164,17.55445098876953,random_matched_count,77,0.9753665453215348
21,0,22,8,117.10570526123047,46.53392028808594,predictive,77,0.8164075969141179
21,0,22,8,117.10570526123047,46.53392028808594,standard_grid,84,0.9389850582181839
21,0,22,8,117.10570526123047,46.53392028808594,retrospective,85,0.8943659123682373
21,0,22,8,117.10570526123047,46.53392028808594,band,0,nan
21,0,22,8,117.10570526123047,46.53392028808594,standard_grid_matched_count,77,0.8834496264526519
21,0,22,8,117.10570526123047,46.53392028808594,random_matched_count,77,0.9054112864226568
22,0,22,8,40.53214645385742,18.89346694946289,predictive,77,0.9781280097547194
22,0,22,8,40.53214645385742,18.89346694946289,standard_grid,84,0.971889158179466
22,0,22,8,40.53214645385742,18.89346694946289,retrospective,85,0.9524473892409963
22,0,22,8,40.53214645385742,18.89346694946289,band,0,nan
22,0,22,8,40.53214645385742,18.89346694946289,standard_grid_matched_count,77,0.9613331618629105
22,0,22,8,40.53214645385742,18.89346694946289,random_matched_count,77,0.9705587163857109
23,0,22,8,77.41100311279297,34.10823440551758,predictive,77,0.8609582661373442
23,0,22,8,77.41100311279297,34.10823440551758,standard_grid,84,0.962623417316578
23,0,22,8,77.41100311279297,34.10823440551758,retrospective,85,0.8429427743965008
23,0,22,8,77.41100311279297,34.10823440551758,band,0,nan
23,0,22,8,77.41100311279297,34.10823440551758,standard_grid_matched_count,77,0.9486230471957077
23,0,22,8,77.41100311279297,34.10823440551758,random_matched_count,77,0.8986081346901555
24,0,22,8,134.8227081298828,50.361080169677734,predictive,77,0.7086488164767653
24,0,22,8,134.8227081298828,50.361080169677734,standard_grid,84,0.9166980456249575
24,0,22,8,134.8227081298828,50.361080169677734,retrospective,85,0.6388890606289694
24,0,22,8,134.8227081298828,50.361080169677734,band,0,nan
24,0,22,8,134.8227081298828,50.361080169677734,standard_grid_matched_count,77,0.8884654399704368
24,0,22,8,134.8227081298828,50.361080169677734,random_matched_count,77,0.771326897340693
25,0,22,8,86.67604064941406,37.43461227416992,predictive,77,0.7813673131890302
25,0,22,8,86.67604064941406,37.43461227416992,standard_grid,84,0.8654416764703758
25,0,22,8,86.67604064941406,37.43461227416992,retrospective,85,0.8920611711446432
25,0,22,8,86.67604064941406,37.43461227416992,band,0,nan
25,0,22,8,86.67604064941406,37.43461227416992,standard_grid_matched_count,77,0.73426514167462
25,0,22,8,86.67604064941406,37.43461227416992,random_matched_count,77,0.8445174183026966
26,0,22,8,139.51463317871094,51.17648696899414,predictive,77,0.7154682553741267
26,0,22,8,139.51463317871094,51.17648696899414,standard_grid,84,0.8393229530218217
26,0,22,8,139.51463317871094,51.17648696899414,retrospective,85,0.6503763153320623
26,0,22,8,139.51463317871094,51.17648696899414,band,0,nan
26,0,22,8,139.51463317871094,51.17648696899414,standard_grid_matched_count,77,0.7307985532091703
26,0,22,8,139.51463317871094,51.17648696899414,random_matched_count,77,0.662676022115301
27,0,22,8,121.9100570678711,47.685760498046875,predictive,77,0.5693210863787411
27,0,22,8,121.9100570678711,47.685760498046875,standard_grid,84,0.9076628286183591
27,0,22,8,121.9100570678711,47.685760498046875,retrospective,85,0.7375196399655786
27,0,22,8,121.9100570678711,47.685760498046875,band,0,nan
27,0,22,8,121.9100570678711,47.685760498046875,standard_grid_matched_count,77,0.8499907531020189
27,0,22,8,121.9100570678711,47.685760498046875,random_matched_count,77,0.7903967006012593
28,0,22,8,139.83888244628906,51.229679107666016,predictive,77,0.7419285685740596
28,0,22,8,139.83888244628906,51.229679107666016,standard_grid,84,0.8759519166213111
28,0,22,8,139.83888244628906,51.229679107666016,retrospective,85,0.6516722658837159
28,0,22,8,139.83888244628906,51.229679107666016,band,0,nan
28,0,22,8,139.83888244628906,51.229679107666016,standard_grid_matched_count,77,0.8168259394092289
28,0,22,8,139.83888244628906,51.229679107666016,random_matched_count,77,0.7214170465746649
29,0,22,8,45.288360595703125,21.000389099121094,predictive,77,0.88993670925501
29,0,22,8,45.288360595703125,21.000389099121094,standard_grid,84,0.947707877850436
29,0,22,8,45.288360595703125,21.000389099121094,retrospective,85,0.873212811603719
29,0,22,8,45.288360595703125,21.000389099121094,band,0,nan
29,0,22,8,45.288360595703125,21.000389099121094,standard_grid_matched_count,77,0.9090505064636427
29,0,22,8,45.288360595703125,21.000389099121094,random_matched_count,77,0.9220325912525416
30,0,22,8,38.82754898071289,18.1302490234375,predictive,77,0.9195213915256986
30,0,22,8,38.82754898071289,18.1302490234375,standard_grid,84,0.9765570415493561
30,0,22,8,38.82754898071289,18.1302490234375,retrospective,85,0.9356906935282981
30,0,22,8,38.82754898071289,18.1302490234375,band,0,nan
30,0,22,8,38.82754898071289,18.1302490234375,standard_grid_matched_count,77,0.9535105910183798
30,0,22,8,38.82754898071289,18.1302490234375,random_matched_count,77,0.9492434724401514
31,0,22,8,38.439151763916016,17.955780029296875,predictive,77,0.9564718776132806
31,0,22,8,38.439151763916016,17.955780029296875,standard_grid,84,0.958023139066791
31,0,22,8,38.439151763916016,17.955780029296875,retrospective,85,0.928525241008785
31,0,22,8,38.439151763916016,17.955780029296875,band,0,nan
31,0,22,8,38.439151763916016,17.955780029296875,standard_grid_matched_count,77,0.9390884422750406
31,0,22,8,38.439151763916016,17.955780029296875,random_matched_count,77,0.9491748462541676
32,0,22,8,134.26251220703125,50.2580451965332,predictive,77,0.7766391733638583
32,0,22,8,134.26251220703125,50.2580451965332,standard_grid,84,0.8719313065577721
32,0,22,8,134.26251220703125,50.2580451965332,retrospective,85,0.6192026580284512
32,0,22,8,134.26251220703125,50.2580451965332,band,0,nan
32,0,22,8,134.26251220703125,50.2580451965332,standard_grid_matched_count,77,0.8221154189502944
32,0,22,8,134.26251220703125,50.2580451965332,random_matched_count,77,0.7263982301616856
33,0,22,8,106.08839416503906,43.58724594116211,predictive,77,0.7813574355091044
33,0,22,8,106.08839416503906,43.58724594116211,standard_grid,84,0.9574412300001358
33,0,22,8,106.08839416503906,43.58724594116211,retrospective,85,0.7618422298679092
33,0,22,8,106.08839416503906,43.58724594116211,band,0,nan
33,0,22,8,106.08839416503906,43.58724594116211,standard_grid_matched_count,77,0.9463284792441534
33,0,22,8,106.08839416503906,43.58724594116211,random_matched_count,77,0.8546207766982699
34,0,22,8,89.5886001586914,38.43074417114258,predictive,77,0.8284697002415027
34,0,22,8,89.5886001586914,38.43074417114258,standard_grid,84,0.9417058951474997
34,0,22,8,89.5886001586914,38.43074417114258,retrospective,85,0.8799005257693971
34,0,22,8,89.5886001586914,38.43074417114258,band,0,nan
34,0,22,8,89.5886001586914,38.43074417114258,standard_grid_matched_count,77,0.8905037889856147
34,0,22,8,89.5886001586914,38.43074417114258,random_matched_count,77,0.9043712517444001
35,0,22,8,49.62520980834961,22.89009666442871,predictive,77,0.9666950397500789
35,0,22,8,49.62520980834961,22.89009666442871,standard_grid,84,0.9602314309658873
35,0,22,8,49.62520980834961,22.89009666442871,retrospective,85,0.9217160272484263
35,0,22,8,49.62520980834961,22.89009666442871,band,0,nan
35,0,22,8,49.62520980834961,22.89009666442871,standard_grid_matched_count,77,0.9389428407636169
35,0,22,8,49.62520980834961,22.89009666442871,random_matched_count,77,0.9578302521891553
36,0,22,8,110.84801483154297,44.91132354736328,predictive,77,0.823019161651456
36,0,22,8,110.84801483154297,44.91132354736328,standard_grid,84,0.9277220056241866
36,0,22,8,110.84801483154297,44.91132354736328,retrospective,85,0.8417346155770643
36,0,22,8,110.84801483154297,44.91132354736328,band,0,nan
36,0,22,8,110.84801483154297,44.91132354736328,standard_grid_matched_count,77,0.9088815555105835
36,0,22,8,110.84801483154297,44.91132354736328,random_matched_count,77,0.8243881778566114
37,0,22,8,68.1620864868164,30.565366744995117,predictive,77,0.8580661981331816
37,0,22,8,68.1620864868164,30.565366744995117,standard_grid,84,0.9619226212661032
37,0,22,8,68.1620864868164,30.565366744995117,retrospective,85,0.9450805986332287
37,0,22,8,68.1620864868164,30.565366744995117,band,0,nan
37,0,22,8,68.1620864868164,30.565366744995117,standard_grid_matched_count,77,0.941625863515159
37,0,22,8,68.1620864868164,30.565366744995117,random_matched_count,77,0.9264999338468545
38,0,22,8,115.30558013916016,46.0811653137207,predictive,77,0.857341588359618
38,0,22,8,115.30558013916016,46.0811653137207,standard_grid,84,0.8658310455853828
38,0,22,8,115.30558013916016,46.0811653137207,retrospective,85,0.6345411763205208
38,0,22,8,115.30558013916016,46.0811653137207,band,0,nan
38,0,22,8,115.30558013916016,46.0811653137207,standard_grid_matched_count,77,0.8073854255088958
38,0,22,8,115.30558013916016,46.0811653137207,random_matched_count,77,0.857997827397439
39,0,22,8,85.24263763427734,36.93544387817383,predictive,77,0.8645241504160499
39,0,22,8,85.24263763427734,36.93544387817383,standard_grid,84,0.9360916219374156
39,0,22,8,85.24263763427734,36.93544387817383,retrospective,85,0.9244954264530632
39,0,22,8,85.24263763427734,36.93544387817383,band,0,nan
39,0,22,8,85.24263763427734,36.93544387817383,standard_grid_matched_count,77,0.8883009158665829
