signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8129288195347845,0.004748148741912746,0.8037046140174482,0.821933065590603
random_matched_count,512,0.8496953307322491,0.00360758927704121,0.8429314808940389,0.8564975106333931
retrospective,512,0.8062765884809306,0.005341084200792097,0.7957558761046771,0.8164436942232989
standard_grid,512,0.9117293035497417,0.002251693430769064,0.9071966362510159,0.9159184162208118
standard_grid_matched_count,512,0.8590093386652884,0.003833358254451483,0.8510341254469203,0.8660371309083639
