signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6225997545503064,0.008809931635837952,0.6060973794336865,0.6405488673981188
random_matched_count,512,0.736750153362755,0.005630612811838161,0.7254090314953894,0.7482323302882748
retrospective,512,0.7240894719433333,0.0069885511229953075,0.70976731312549,0.7377376390659343
standard_grid,512,0.6741737910632907,0.007495058712952832,0.6600372659220035,0.6883338879125502
standard_grid_matched_count,512,0.6799728975740968,0.007195024998611342,0.6656103475177522,0.693854164221091
