signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7910985964640791,0.005298919319499003,0.7808789601927485,0.8019721163058362
random_matched_count,512,0.8858635637186272,0.002682601111155652,0.8802787375912616,0.8912840974378856
retrospective,512,0.8648065847939244,0.003325689698125681,0.858371555029777,0.8714656685379426
standard_grid,512,0.9080931454103165,0.002400532896629356,0.903268645246797,0.9128636292030812
standard_grid_matched_count,512,0.9207088763890956,0.0021096620208368856,0.9165601006370272,0.9249730017387728
