signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8388536803048197,0.003469504729669694,0.8322981915255301,0.8450032481619756
random_matched_count,512,0.9262827107437702,0.0015923770094581427,0.923111013322569,0.9293949640354668
retrospective,512,0.9009781761512852,0.0026013529871776334,0.8955861619492776,0.9060383953091443
standard_grid,512,0.934732818252453,0.0013536187475401344,0.932132806467231,0.9371937630082752
standard_grid_matched_count,512,0.9346917833448898,0.0013777853295494269,0.9319763669885458,0.9371668151174479
