signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7503625606461649,0.006755376681800239,0.7365593343333314,0.7638838192763896
random_matched_count,512,0.7731043595096396,0.004944670009157248,0.7633037667005808,0.7828035029359285
retrospective,512,0.790389744325232,0.005097565873466556,0.7807963712331082,0.7998338251524939
standard_grid,512,0.7455587315812242,0.006514620864013329,0.7328123720923332,0.7589156086629956
standard_grid_matched_count,512,0.7392976988370139,0.006803420874403585,0.7257665414309864,0.7531057803987709
