signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.5993493755399887,0.008358912133426042,0.5827094636335066,0.6159465531393696
random_matched_count,512,0.7770845202834251,0.004680830069605189,0.7687069298434375,0.786591861880821
retrospective,512,0.8041340991599067,0.004561547842975445,0.7951805545902049,0.813669678541748
standard_grid,512,0.7017302120043281,0.006268368845530507,0.6897918953611454,0.7145044273507336
standard_grid_matched_count,512,0.6867253765364603,0.006609130856106087,0.6733507358695073,0.6994199874662401
